"IDRSSD"	RCFA3792	RCFA5310	RCFA5311	RCFA7204	RCFA7205	RCFA7206	RCFA8274	RCFAA223	RCFAA224	RCFAB530	RCFAB596	RCFAH015	RCFAH036	RCFAH311	RCFAH313	RCFAH314	RCFAP742	RCFAP793	RCFAP839	RCFAP840	RCFAP841	RCFAP842	RCFAP843	RCFAP844	RCFAP845	RCFAP846	RCFAP847	RCFAP848	RCFAP849	RCFAP850	RCFAP851	RCFAP852	RCFAP853	RCFAP854	RCFAP855	RCFAP856	RCFAP857	RCFAP858	RCFAP859	RCFAP860	RCFAP861	RCFAP862	RCFAP863	RCFAP864	RCFAP865	RCFAP866	RCFAP867	RCFAP868	RCFAP870	RCFAP872	RCFAP875	RCFAQ257	RCFAQ258	RCFD3368	RCFD3632	RCFW3792	RCFW5310	RCFW5311	RCFW7205	RCFW7206	RCFWA223	RCFWH312	RCFWP793	RCFWP870	RCOA3792	RCOA5310	RCOA5311	RCOA7204	RCOA7205	RCOA7206	RCOA8274	RCOAA223	RCOAA224	RCOAB530	RCOAB596	RCOAH015	RCOAH036	RCOAH311	RCOAH313	RCOAH314	RCOAP742	RCOAP793	RCOAP838	RCOAP839	RCOAP840	RCOAP841	RCOAP842	RCOAP843	RCOAP844	RCOAP845	RCOAP846	RCOAP847	RCOAP848	RCOAP849	RCOAP850	RCOAP851	RCOAP852	RCOAP853	RCOAP854	RCOAP855	RCOAP856	RCOAP857	RCOAP858	RCOAP859	RCOAP860	RCOAP861	RCOAP862	RCOAP863	RCOAP864	RCOAP865	RCOAP866	RCOAP867	RCOAP868	RCOAP870	RCOAP872	RCOAP875	RCOAQ257	RCOAQ258	RCON3368	RCON3632	RCOW3792	RCOW5310	RCOW5311	RCOW7205	RCOW7206	RCOWA223	RCOWH312	RCOWP793	RCOWP870	
2939663																																																																	92092	5205	5205	15.2663%	20.2473%	19.1030%	86887	454835	569141	-2256	0			12.2473%			63125	19.1030%	1	0	85674	901	142	0	-2256	0	0	0	0		0	0	86887	0	0	0	0	0	0	86887	0	0	0	0	0	0	0	0	0	5205	0	1043	0	0	570184	24805										
2941068																																																																	277679	12875	12875	9.0511%	11.4613%	10.9299%	264804	2422752	2925665	-6718	0			3.4613%			360759	10.9299%	1	0	383679	109870	15296	427	-6718	0	0	0	0		0	0	264804	0	0	0	0	0	0	264804	0	0	0	0	0	0	0	0	0	12875	0	125593	0	0	3051258	29638										
2942690																																																																	4784746	214283	472057	9.6425%	13.4330%	12.1077%	4312689	35619450	44725713	-165128	0			5.4330%			1836127	12.1077%	1	0	4147621	0	60	0	-165128		0	0	0		0	0	4312689	0	0	0	0	0	0	4312689	0	0	0	0	0	0	257774	0	0	472057	0	60		0	44725773	2476622										
2942823																																																																	26963	2436	2436	10.5731%	12.5851%	11.4481%	24527	214246	231975	-211	0			4.5851%			12216	11.4481%	1	0	24316	0	0	0	-211	0	0	0	0		0	0	24527	0	0	0	0	0	0	24527	0	0	0	0	0	0	0	0	0	2436	0	0	0	0	231975	12311										
2943615																																																																	39721	3171	3171	10.5216%	15.6658%	14.4152%	36550	253552	347380	-422	0			7.6658%			20553	14.4152%	1	0	36330	0	0	202	-422	0	0	0	0		0	0	36550	0	0	0	0	0	0	36550	0	0	0	0	0	0	0	0	0	3171	0	202	0	0	347582	16199										
2947556																																																																	10486	0	0	47.6528%	81.4700%	81.4700%	10486	12871	22005	-16	0			73.4700%			15198	81.4700%	1	0	11587	0	0	1091	-3	13	0	0	0		0	0	10486	0	0	0	0	0	0	10486	0	0	0	0	0	0	0	0	0	0	0	1091	0	0	23096	-3595										
2948058																																																																	52508	4011	4011	12.7236%	14.4168%	13.3155%	48497	364215	381159	-248	0			6.4168%			32316	13.3155%	1	0	49960	1211	500	0	-248	0	0	0	0		0	0	48497	0	0	0	0	0	0	48497	0	0	0	0	0	0	0	0	0	4011	0	1711	0	0	382870	17892										
2948423																																																																	25126	1189	1189	12.1748%	26.6275%	25.3675%	23937	94361	196611	-1103	0			18.6275%			12387	25.3675%	1	0	22834	0	0	0	-1103	0	0	0	0		0	0	23937	0	0	0	0	0	0	23937	0	0	0	0	0	0	0	0	0	1189	0	0	0	0	196611	11550										
2949970																																																																	3441	240	240	10.7258%	17.9565%	16.7041%	3201	19163	29844	1	0			9.9565%			17140	16.7041%	1	0	3202	0	0	0	1	0	0	0	0		0	0	3201	0	0	0	0	0	0	3201	0	0	0	0	0	0	0	0	0	240	0	0	0	0	29844	-13939										
2953418																																																																	12590	924	924	13.0537%	17.2655%	15.9984%	11666	72920	89369	-342	0			9.2655%			30901	15.9984%	1	0	11324	0	0	0	-342	0	0	0	0		0	0	11666	0	0	0	0	0	0	11666	0	0	0	0	0	0	0	0	0	924	0	0	0	0	89369	-19235										
2954059																																																																	217102	20640	20640	8.4437%	10.8332%	9.8033%	196462	2004034	2326728	-5800	0			2.8332%			188868	9.8033%	1	0	196458	5281	515	0	-4160		0	-1640	0		0	0	196462	0	0	0	0	0	0	196462	0	0	0	0	0	0	0	0	0	20640	0	5796		0	2332524	13390										
2954497																																																																	27764	1471	1471	11.9652%	15.8416%	15.0023%	26293	175260	219745	0	0			7.8416%			13714	15.0023%	1	0	26293	0	0	0	0	0	0	0	0		0	0	26293	0	0	0	0	0	0	26293	0	0	0	0	0	0	0	0	0	1471	0	0	0	0	219745	12579										
2957014																																																																	42158	2102	2102	11.8993%	15.0246%	14.2755%	40056	280593	336626	-1307	0			7.0246%			40575	14.2755%	1	0	48022	9169	104	0	-1276	0	0	0	-31		0	0	40056	0	0	0	0	0	0	40056	0	0	0	0	0	0	0	0	0	2102	0	9273	0	0	345899	8754										
2958972																																																																	65199	6707	6707	9.1921%	12.1912%	10.9371%	58492	534804	636327	-1633	0			4.1912%			44243	10.9371%	1	0	60653	3668	0	0	-1570	63	0	0	0		0	0	58492	0	0	0	0	0	0	58492	0	0	0	0	0	0	0	0	0	6707	0	3668	0	0	639995	18043										
2960555																																																																	10746	787	787	11.1933%	17.0534%	15.8044%	9959	63014	88973	-5	0			9.0534%			7177	15.8044%	1	0	9954	0	0	0	-5	0	0	0	0		0	0	9959	0	0	0	0	0	0	9959	0	0	0	0	0	0	0	0	0	787	0	0	0	0	88973	2782										
2960788																																																																	3312	0	0	94.4936%	3010.9091%	3010.9091%	3312	110	3505	0	0			3002.9091%			2500	3010.9091%	1	0	3312	0	0	0	0	0	0	0	0		0	0	3312	0	0	0	0	0	0	3312	0	0	0	0	0	0	0	0	0	0	0	0	0	0	3505	812										
2963266																																																																	40105	1219	1219	9.5683%	16.1609%	15.6697%	38886	248161	406403	-647	0			8.1609%			37583	15.6697%	1	0	41098	1792	171	621	-647		0	0	0		0	0	39161	0	0	275	0	0	275	38886	0	0	0	0	0	0	0	0	0	1219	0	2859		0	409262	4162										
2963275																																																																	10529	675	675	8.9345%	14.0284%	13.1290%	9854	75055	110291	-352	0			6.0284%			8316	13.1290%	1	0	9502	0	0	0	-352	0	0	0	0		0	0	9854	0	0	0	0	0	0	9854	0	0	0	0	0	0	0	0	0	675	0	0	0	0	110291	1538										
2963547																																																																	32493	3295	3295	8.5562%	11.7498%	10.5583%	29198	276540	341250	-642	0			3.7498%			20632	10.5583%	1	0	28556	0	0	0	-642	0	0	0	0		0	0	29198	0	0	0	0	0	0	29198	0	0	0	0	0	0	0	0	0	3295	0	0	0	0	341250	8566										
2963864																																																																	12433	641	641	8.0300%	13.8220%	13.1094%	11792	89951	146850	-458	0			5.8220%			6579	13.1094%	1	0	13071	444	93	0	742	0	0	0	0		0	0	11792	0	0	0	0	0	0	11792	0	0	0	0	0	0	0	0	0	641	0	537	0	0	147387	6950										
2966614																																																																	51999	3872	3872	10.4494%	13.1416%	12.1630%	48127	395683	460572	-751	0			5.1416%			42866	12.1630%	1	0	48129	0	56	697	-751		0	0	0		0	0	48127	0	0	0	0	0	0	48127	0	0	0	0	0	0	0	0	0	3872	0	753		0	461325	6014										
2967796																																																																	18296	1416	1416	11.6674%	16.2338%	14.9774%	16880	112703	144677	-561	0			8.2338%			7231	14.9774%	1	0	16319	0	0	0	-561	0	0	0	0		0	0	16880	0	0	0	0	0	0	16880	0	0	0	0	0	0	0	0	0	1416	0	0	0	0	144677	9649										
2970657																																																																	113942	6918	6918	9.7407%	11.8240%	11.1061%	107024	963649	1098730	-4000	0			3.8240%			97837	11.1061%	1	0	119698	15877	428	0	-3837		32	0	174		0	0	107024	0	0	0	0	0	0	107024	0	0	0	0	0	0	0	0	0	6918	0	16305		0	1115035	25861										
2973041																																																																	6672	0	0	94.3439%	176.4146%	176.4146%	6672	3782	7072	-30	0			168.4146%			4931	176.4146%	1	0	6642	0	0	0	-30	0	0	0	0		0	0	6672	0	0	0	0	0	0	6672	0	0	0	0	0	0	0	0	0	0	0	0	0	0	7072	1741										
2973386																																																																	149143	0	0	90.5439%	269.0364%	269.0364%	149143	55436	164719	-1873	0			261.0364%			5202	269.0364%	1	0	147270	0	0	0	-1873		0	0	0		0	0	149143	0	0	0	0	0	0	149143	0	0	0	0	0	0	0	0	0	0	0	0		0	164719	143941										
2980209																																																																	4520650	329364	479364	12.3311%	17.6880%	15.8124%	4041286	25557655	32773074	-2352	0			8.8670%			3067927	13.3670%	1	0	4146098	198391	532294	1479	-2352		0	0	0		0	0	3416286	0	0	0	0	0	0	3416286	625000	0	0	625000	0	625000	150000	0	0	479364	0	732164		0	33505238	1080523										
2986407																																																																	148891	9611	9611	10.2770%	13.3066%	12.4476%	139280	1118929	1355253	-3121	0			5.3066%			92275	12.4476%	1	0	154823	17883	781	0	-3121		0	0	0		0	0	139280	0	0	0	0	0	0	139280	0	0	0	0	0	0	0	0	0	9611	0	18664		0	1373917	65669										
2989006																																																																	43456	3131	3131	10.0148%	17.4843%	16.2246%	40325	248543	402655	-4169	0			9.4843%			22436	16.2246%	1	0	36156	0	0	0	-4169	0	0	0	0		0	0	40325	0	0	0	0	0	0	40325	0	0	0	0	0	0	0	0	0	3131	0	0	0	0	402655	17889										
2992501																																																																	24870	2007	2607	8.5996%	15.5893%	13.9552%	22263	159532	258885	-1263	-1263			7.5893%			52627	13.9552%	1	0	21025	0	25	0	-1263	0	0	0	0		0	0	22263	0	0	0	0	0	0	22263	0	0	0	0	0	0	600	0	0	2607	0	25	0	0	257647	-30339										
2992547																																																																	604346	41289	41289	17.2927%	16.3706%	15.2521%	563057	3691664	3256044	0	0			8.3706%			94000	15.2521%	0	0	563057	0	0	0						0	0	0	563057	0	0	0	0	0	0	563057	0	0	0	0	0	0	0	0	0	41289	0	0	0	0	3256044	469057										
2997216																																																																	27605	2073	2073	9.6962%	13.8748%	12.8329%	25532	198958	263319	-1535	0			5.8748%			16030	12.8329%	1	0	23997	0	0	0	-1535		0	0	0		0	0	25532	0	0	0	0	0	0	25532	0	0	0	0	0	0	0	0	0	2073	0	0		0	263319	9502										
2997748																																																																	13635	509	509	9.5391%	33.9095%	32.6436%	13126	40210	137602	-421	0			25.9095%			17792	32.6436%	1	0	14333	0	0	1628	-421	0	0	0	0		0	0	13126	0	0	0	0	0	0	13126	0	0	0	0	0	0	0	0	0	509	0	1628	0	0	139230	-3038										
2998576																																																																	139261	8896	8896	19.1491%	19.6007%	18.3486%	130365	710491	680789	0	0			11.6007%			6941	18.3486%	1	0	137468	0	7103	0	0	0	0	0	0		0	0	130365	0	0	0	0	0	0	130365	0	0	0	0	0	0	0	0	0	8896	0	7103	0	0	687892	130527										
3005097																																																																	7366	441	441	12.9116%	20.9238%	19.6711%	6925	35204	53634	-7	0			12.9238%			3000	19.6711%	1	0	6925	0	0	0	0		0	0	0		0	0	6925	0	0	0	0	0	0	6925	0	0	0	0	0	0	0	0	0	441	0	0		0	53634	3932										
3010000																																																																	35904	2742	2742	8.9146%	11.8541%	10.9488%	33162	302882	371997	-168	0			3.8541%			29633	10.9488%	1	0	32994	0	0	0	-168	0	0	0	0		0	0	33162	0	0	0	0	0	0	33162	0	0	0	0	0	0	0	0	0	2742	0	0	0	0	371997	3529										
3010363																																																																	12082	1150	1150	8.8758%	12.3061%	11.1348%	10932	98179	123167	-414	0			4.3061%			8297	11.1348%	1	0	10680	42	85	35	-414	0	0	0	0		0	0	10932	0	0	0	0	0	0	10932	0	0	0	0	0	0	0	0	0	1150	0	162	0	0	123329	2797										
3013823																																																																	443779	12987	12987	12.3712%	16.1282%	15.6563%	430792	2751565	3482204	-540	0			8.1282%			455423	15.6563%	1	0	575847	127592	18003	0	-2046	0	1506	0	0		0	0	430792	0	0	0	0	0	0	430792	0	0	0	0	0	0	0	0	0	12987	0	145595	0	0	3627799	120964										
3015939																																																																	40661	1689	1689	9.7074%	13.1742%	12.6269%	38972	308642	401465	-432	0			5.1742%			13803	12.6269%	1	0	38897	357	0	0	-432	0	0	0	0		0	0	38972	0	0	0	0	0	0	38972	0	0	0	0	0	0	0	0	0	1689	0	357	0	0	401822	25526										
3016347																																																																	42438	1755	1755	8.8587%	14.2062%	13.6187%	40683	298729	459244	-326	0			6.2062%			22385	13.6187%	1	0	41054	0	0	558	-326	0	0	0	0		0	0	40822	0	0	0	0	139	139	40683	0	0	0	0	139	0	0	0	0	1755	0	697	0	0	459941	18995										
3017081																																																																	192976	0	0	59.5504%	231.2863%	231.2863%	192976	83436	324055	-2953	0			223.2863%			104001	231.2863%	1	0	190023	0	0	0	-2953	0	0	0	0		0	0	192976	0	0	0	0	0	0	192976	0	0	0	0	0	0	0	0	0	0	0	0	0	0	324055	88975										
3019982																																																																	62639	4362	4362	11.3669%	15.0862%	14.0357%	58277	415206	512689	-1534	0			7.0862%			54707	14.0357%	1	0	56743	0	0	0	-1534	0	0	0	0		0	0	58277	0	0	0	0	0	0	58277	0	0	0	0	0	0	0	0	0	4362	0	0	0	0	512689	3570										
3020447																																																																	34212	2487	2487	14.0385%	17.2297%	15.9772%	31725	198564	225985	-6	0			9.2297%			18199	15.9772%	1	0	31719	0	0	0	-6	0	0	0	0		0	0	31725	0	0	0	0	0	0	31725	0	0	0	0	0	0	0	0	0	2487	0	0	0	0	225985	13526										
3022076																																																																	12553	2606	2606	2.1103%	3.2127%	2.5457%	9947	390735	471357	-514	0			0.0000%	-4568	0	44938	2.5457%	1	0	9847	414	0	0	-514	0	0	0	0		0	0	9947	0	0	0	0	0	0	9947	0	0	0	0	0	0	0	0	0	2606	0	414	0	0	471771	-34577										
3022610																																																																	18644	1428	1428	10.1275%	15.6480%	14.4495%	17216	119146	169993	-510	0			7.6480%			11569	14.4495%	1	0	16706	0	0	0	-510	0	0	0	0		0	0	17216	0	0	0	0	0	0	17216	0	0	0	0	0	0	0	0	0	1428	0	0	0	0	169993	5647										
3025134																																																																	13884	1087	1087	12.2222%	16.0318%	14.7766%	12797	86603	104703	-659	0			8.0318%			83382	14.7766%	1	0	12243	0	0	84	-659	0	0	0	0		0	0	12818	0	0	0	0	21	21	12797	0	0	0	0	21	0	0	0	0	1087	0	105	0	0	104808	-70480										
3025929																																																																	13997	1035	1035	10.6800%	16.1673%	14.9718%	12962	86576	121367	-236	0			8.1673%			12798	14.9718%	1	0	13693	137	780	0	-186	0	0	0	0		0	0	12962	0	0	0	0	0	0	12962	0	0	0	0	0	0	0	0	0	1035	0	917	0	0	122284	1131										
3027763																																																																	21429	1996	1996	9.7728%	13.4469%	12.1944%	19433	159360	198848	-638	0			5.4469%			16059	12.1944%	1	0	18795	0	0	0	-638		0	0	0		0	0	19433	0	0	0	0	0	0	19433	0	0	0	0	0	0	0	0	0	1996	0	0		0	198848	3374										
3028902																																																																	85383	2664	2664	10.8467%	14.4784%	14.0267%	82719	589726	762618	-4538	0			6.4784%			132841	14.0267%	1	0	138450	54785	5027	457	-4538		0	0	0		0	0	82719	0	0	0	0	0	0	82719	0	0	0	0	0	0	0	0	0	2664	0	60269		0	822887	10147										
3029253																																																																	7435	0	0	108.8102%	312.3950%	312.3950%	7435	2380	6833	-124	0			304.3950%			12109	312.3950%	1	0	7311	0	0	0	-124	0	0	0	0		0	0	7435	0	0	0	0	0	0	7435	0	0	0	0	0	0	0	0	0	0	0	0	0	0	6833	-4674										
3029589																																																																	143414	13211	13211	9.8339%	11.7550%	10.6722%	130203	1220025	1324020	-1605	0			3.7550%			123931	10.6722%	1	0	147371	14980	2671	1122	-1605	0	0	0	0		0	0	130203	0	0	0	0	0	0	130203	0	0	0	0	0	0	0	0	0	13211	0	18773	0	0	1342793	25045										
3032833																																																																	6682	373	373	14.1794%	22.5051%	21.2489%	6309	29691	44494	-11	0			14.5051%			3500	21.2489%	1	0	6309	0	0	0	0	0	0	0	0		0	0	6309	0	0	0	0	0	0	6309	0	0	0	0	0	0	0	0	0	373	0	0	0	0	44494	2820										
3034257																																																																	32253	3225	3225	8.1793%	12.6066%	11.3461%	29028	255842	354896	-2882	0			4.6066%			9567	11.3461%	1	0	26071	0	0	0	-2957	0	0	0	0		0	0	29028	0	0	0	0	0	0	29028	0	0	0	0	0	0	0	0	0	3225	0	0	0	0	354896	19386										
3034695																																																																	43452	4041	4041	8.9367%	13.4937%	12.2388%	39411	322018	441001	6	0			5.4937%			13289	12.2388%	1	0	39417	0	0	0	6	0	0	0	0		0	0	39411	0	0	0	0	0	0	39411	0	0	0	0	0	0	0	0	0	4041	0	0	0	0	441001	26122										
3039636																																																																	49478	3273	3273	13.9484%	18.9178%	17.6664%	46205	261542	331257	-339	0			10.9178%			28133	17.6664%	1	0	45902	0	0	0	-339	36	0	0	0		0	0	46205	0	0	0	0	0	0	46205	0	0	0	0	0	0	0	0	0	3273	0	0	0	0	331257	18108										
3040418																																																																	15472	787	787	10.3356%	17.1869%	16.3127%	14685	90022	142082	-327	0			9.1869%			41770	16.3127%	1	0	14358	0	0	0	-327	0	0	0	0		0	0	14685	0	0	0	0	0	0	14685	0	0	0	0	0	0	0	0	0	787	0	0	0	0	142082	-27085										
3041358																																																																	11122	834	834	10.1583%	16.7334%	15.4786%	10288	66466	101277	-103	0			8.7334%			10146	15.4786%	1	0	11479	801	493	0	-103	0	0	0	0		0	0	10288	0	0	0	0	0	0	10288	0	0	0	0	0	0	0	0	0	834	0	1294	0	0	102571	1436										
3041974	3211643	222624	222624	8.5293%	13.7319%	12.7801%	2989019	23388138	35044168	-329171	-75989			5.7319%			3798485	12.7801%	0	3614034	954186	0	0	-191605		-34572	-75989	-27005		0	0	2989019	0	0	0	0	0	0	2989019	0	0	0	0	0	0	0	0	0	222624	0	954186		0	35922365	144720																												1																																															
3042234																																																																	33261	952	952	9.0777%	26.8175%	26.0500%	32309	124027	355917	-4493	0			18.8175%			32590	26.0500%	1	0	37962	9258	888	0	-4493	0	0	0	0		0	0	32309	0	0	0	0	0	0	32309	0	0	0	0	0	0	0	0	0	952	0	10146	0	0	366063	9865										
3045383																																																																	74968	0	0	91.7927%	580.2477%	580.2477%	74968	12920	81671	0	0			572.2477%			18016	580.1238%	1	0	74952	0	0	0	0	0	0	0	0		0	0	74952	0	0	0	0	0	0	74952	16	0	0	16	0	16	0	0	0	0	0	0	0	0	81671	56936										
3047659																																																																	19788	555	555	9.4742%	12.0620%	11.7237%	19233	164052	203004	-98	0			4.0620%			26902	11.7237%	1	0	27634	7016	1483	0	-98	0	0	0	0		0	0	19233	0	0	0	0	0	0	19233	0	0	0	0	0	0	0	0	0	555	0	8499	0	0	211503	830										
3048487																																																																	34161	2323	2323	9.8437%	12.9903%	12.1069%	31838	262974	323434	-280	0			4.9903%			18985	12.1069%	1	0	34042	2327	157	0	-280	0	0	0	0		0	0	31838	0	0	0	0	0	0	31838	0	0	0	0	0	0	0	0	0	2323	0	2485	0	0	325919	15337										
3049635																																																																	23037	1739	1739	11.9825%	15.8045%	14.6115%	21298	145762	177742	-159	0			7.8045%			8500	14.6115%	1	0	21139	0	0	0	-159	0	0	0	0		0	0	21298	0	0	0	0	0	0	21298	0	0	0	0	0	0	0	0	0	1739	0	0	0	0	177742	12798										
3049699																																																																	79524	7604	7604	9.6977%	11.5966%	10.4877%	71920	685754	741616	-230	0			3.5966%			50000	10.4877%	1	0	72265	0	575	0	0	0	0	0	-230		0	0	71920	0	0	0	0	0	0	71920	0	0	0	0	0	0	0	0	0	7604	0	575	0	0	742191	22495										
3049729																																																																	14955	780	780	18.3886%	23.9886%	22.7375%	14175	62342	77086	-311	0			15.9886%			10146	22.7375%	1	0	13864	0	0	0	-311		0	0	0		0	0	14175	0	0	0	0	0	0	14175	0	0	0	0	0	0	0	0	0	780	0	0		0	77086	4029										
3051432																																																																	13032	958	958	9.9592%	13.2330%	12.2602%	12074	98481	121235	-427	0			5.2330%			13757	12.2602%	1	0	11647	0	0	0	-115	0	0	-312	0		0	0	12074	0	0	0	0	0	0	12074	0	0	0	0	0	0	0	0	0	958	0	0	0	0	121235	-1683										
3052813																																																																	61799	4766	4766	10.6947%	13.3694%	12.3384%	57033	462241	533282	-354	0			5.3694%			24634	12.3384%	1	0	60184	3061	0	444	-354		0	0	0		0	0	57033	0	0	0	0	0	0	57033	0	0	0	0	0	0	0	0	0	4766	0	3505		0	536787	35904										
3057818																																																																	65993	4866	4866	9.3743%	12.5835%	11.6556%	61127	524442	652067	-2589	0			4.5835%			55688	11.6556%	1	0	61546	360	554	2094	-2589	0	0	0	0		0	0	61127	0	0	0	0	0	0	61127	0	0	0	0	0	0	0	0	0	4866	0	3008	0	0	655075	8447										
3058114																																																																	19831	0	0	102.5441%	403.8900%	403.8900%	19831	4910	19339	-91	0			395.8900%			2000	403.8900%	1	0	19740	0	0	0	-91	0	0	0	0		0	0	19831	0	0	0	0	0	0	19831	0	0	0	0	0	0	0	0	0	0	0	0	0	0	19339	17831										
3058329																																																																	46194	3333	3333	10.1515%	12.7566%	11.8362%	42861	362118	422212	-435	0			4.7566%			22044	11.8362%	1	0	42426	0	0	0	-435		0	0	0		0	0	42861	0	0	0	0	0	0	42861	0	0	0	0	0	0	0	0	0	3333	0	0		0	422212	20817										
3066025																																																																	59844	0	0	79.8847%	269.1675%	269.1675%	59844	22233	74913	-2	0			261.1675%			30000	269.1675%	1	0	59842	0	0	0	-2		0	0	0		0	0	59844	0	0	0	0	0	0	59844	0	0	0	0	0	0	0	0	0	0	0	0		0	74913	29844										
3067929																																																																	20124	1571	1571	11.7835%	16.2003%	14.9356%	18553	124220	157449	4	0			8.2003%			18792	14.9356%	1	0	18557	0	0	0	4	0	0	0	0		0	0	18553	0	0	0	0	0	0	18553	0	0	0	0	0	0	0	0	0	1571	0	0	0	0	157449	-239										
3068579																																																																	91029	7473	7473	7.9956%	12.1574%	11.1593%	83556	748754	1045023	-1561	0			4.1574%			35994	11.1593%	1	0	81995	0	0	0	-1561	0	0	0	0		0	0	83556	0	0	0	0	0	0	83556	0	0	0	0	0	0	0	0	0	7473	0	0	0	0	1045023	47562										
3070545																																																																	36708	2401	2401	13.6836%	19.1237%	17.8729%	34307	191950	250717	-878	0			11.1237%			13000	17.8729%	1	0	33412	0	0	0	-895	0	0	0	0		0	0	34307	0	0	0	0	0	0	34307	0	0	0	0	0	0	0	0	0	2401	0	0	0	0	250717	21290										
3075474																																																																	30479	2646	2646	7.6205%	11.0180%	10.0615%	27833	276630	365237	-791	0			3.0180%			42875	10.0615%	1	0	33659	0	0	6617	-791	0	0	0	0		0	0	27833	0	0	0	0	0	0	27833	0	0	0	0	0	0	0	0	0	2646	0	6617	0	0	371854	-8425										
3076220																																																																	84262	7240	7240	12.2759%	14.5576%	13.3068%	77022	578816	627425	-732	0			6.5576%			53760	13.3068%	1	0	76290	0	0	0	-732		0	0	0		0	0	77022	0	0	0	0	0	0	77022	0	0	0	0	0	0	0	0	0	7240	0	0		0	627425	23262										
3076248																																																																	1185666	73775	73775	7.1639%	15.4010%	14.4427%	1111891	7698621	15520847	-39180	0			7.4010%			691945	14.4427%	1	0	1089624	16685	0	228	-31483		9264	0	-16961		0	0	1111891	0	0	0	0	0	0	1111891	0	0	0	0	0	0	0	0	0	73775	0	16913		0	15537760	436859										
3076284																																																																	43876	3198	3198	12.5012%	17.1643%	15.9133%	40678	255623	325394	-70	0			9.1643%			34931	15.9133%	1	0	41468	0	382	478	-70		0	0	0		0	0	40678	0	0	0	0	0	0	40678	0	0	0	0	0	0	0	0	0	3198	0	860		0	326254	6607										
3076453																																																																	79593	3493	3493	14.5017%	20.0106%	19.1324%	76100	397755	524766	-262	0			12.0106%			69950	19.1324%	1	0	77006	879	289	0	-262		0	0	0		0	0	76100	0	0	0	0	0	0	76100	0	0	0	0	0	0	0	0	0	3493	0	1168		0	525934	7318										
3076604																																																																	96378	7719	7719	10.6041%	11.9212%	10.9664%	88659	808457	836079	-135	0			3.9212%			29250	10.9664%	1	0	88549	0	0	0	-135	25	0	0	0		0	0	88659	0	0	0	0	0	0	88659	0	0	0	0	0	0	0	0	0	7719	0	0	0	0	836079	59434										
3086256																																																																	60096	5353	5353	10.7071%	14.1270%	12.8686%	54743	425399	511277	-2760	0			6.1270%			46960	12.8686%	1	0	52655	0	0	672	-2760	0	0	0	0		0	0	54743	0	0	0	0	0	0	54743	0	0	0	0	0	0	0	0	0	5353	0	672	0	0	511949	8455										
3089752																																																																	12737	0	0	92.6934%	102.8754%	102.8754%	12737	12381	13741	-226	0			94.8754%			17100	102.8754%	1	0	12497	0	0	0	-240	0	0	0	0		0	0	12737	0	0	0	0	0	0	12737	0	0	0	0	0	0	0	0	0	0	0	0	0	0	13741	-4377										
3090833																																																																	12356	1161	1161	10.9021%	13.1468%	11.9115%	11195	93985	102687	-50	0			5.1468%			9500	11.9115%	1	0	11145	0	0	0	-50	0	0	0	0		0	0	11195	0	0	0	0	0	0	11195	0	0	0	0	0	0	0	0	0	1161	0	0	0	0	102687	1695										
3093964																																																																	26538	2108	5108	10.3570%	15.7418%	12.7118%	21430	168583	206913	-104	0			6.7118%			38945	12.7118%	1	0	21880	0	554	0	-104	0	0	0	0		0	0	21430	0	0	0	0	0	0	21430	0	0	0	0	0	0	3000	0	0	5108	0	554	0	0	207467	-16961										
3097243																																																																	10045	849	849	10.3911%	14.9493%	13.6857%	9196	67194	88499	-17	0			6.9493%			9196	13.6857%	1	0	9179	0	0	0	-17	0	0	0	0		0	0	9196	0	0	0	0	0	0	9196	0	0	0	0	0	0	0	0	0	849	0	0	0	0	88499	0										
3102893																																																																	9619	560	560	11.2221%	14.4371%	13.5966%	9059	66627	80725	0	0			6.4371%			7934	13.5966%	1	0	9059	0	0	0	0		0	0	0		0	0	9059	0	0	0	0	0	0	9059	0	0	0	0	0	0	0	0	0	560	0	0		0	80725	1125										
3103591																																																																	14895	813	813	12.7460%	19.7131%	18.6371%	14082	75559	110482	-250	0			11.7131%			9410	18.6371%	1	0	13832	0	0	0	-250	0	0	0	0		0	0	14082	0	0	0	0	0	0	14082	0	0	0	0	0	0	0	0	0	813	0	0	0	0	110482	4672										
3109043																																																																	204346	19006	19006	10.0270%	12.4740%	11.3138%	185340	1638171	1848418	1279	0			4.4740%			115292	11.3138%	1	0	189472	2589	264	0	-1763	0	3042	0	0		0	0	185340	0	0	0	0	0	0	185340	0	0	0	0	0	0	0	0	0	19006	0	2853	0	0	1851271	72901										
3109146																																																																	155726	9388	9388	10.9902%	13.9923%	13.1488%	146338	1112938	1331535	-1705	0			5.9923%			52793	13.1488%	1	0	146212	1579	0	0	-1705		0	0	0		0	0	146338	0	0	0	0	0	0	146338	0	0	0	0	0	0	0	0	0	9388	0	1579		0	1333114	95124										
3110197																																																																	130893	4551	4551	9.2505%	16.4039%	15.8335%	126342	797939	1365779	0	0			8.4039%			88503	15.8335%	1	0	127534	0	1192	0	0	0	0	0	0		0	0	126342	0	0	0	0	0	0	126342	0	0	0	0	0	0	0	0	0	4551	0	1192	0	0	1366971	39031										
