"IDRSSD"	RCON0352	RCON2202	RCON2203	RCON2210	RCON2213	RCON2215	RCON2216	RCON2236	RCON2343	RCON2365	RCON2377	RCON2385	RCON2520	RCON2530	RCON5590	RCON6648	RCON6810	RCON6835	RCONA241	RCONA243	RCONA579	RCONA580	RCONA581	RCONA582	RCONA584	RCONA585	RCONA586	RCONA587	RCONB549	RCONB550	RCONB551	RCONB552	RCONF233	RCONJ472	RCONJ473	RCONJ474	RCONK219	RCONK220	RCONK221	RCONK222	RCONK223	
	OTH NONTRANSACTION SAVINGS DEPOSITS	TOT TRANSACTION ACCTS-US GOVERNMENT	TOT TRANSACT ACCTS-STS&POL SUB IN US	TOTAL DEMAND DEPOSITS	TOT TRANS ACCTS-BKS IN FGN COUNTRIES	TOTAL TRANSACTIONS ACCOUNTS	TOT TRANS ACCTS-FGN GOVTS&OFFCL INST	NONTRANS DPS OF BKS IN FGN COUNTRIES	BROKERED DEPS LT 100000	TOTAL BROKERED DEPOSITS	TOT NONTRANS ACCTS-FGN GOVTS&OFFCL I	TOTAL NONTRANSACTION ACCOUNTS	TOT NONTRANSACTION ACCTS-US GOVT	TOT NONTRANSACTION ACCTS-STS&POL SUB	PREFERRED DEPOSITS	TIME DEPOSITS LT 100000	AMT OUTSTDG IN MONEY MARKET DEP ACCT	IRA AND KEOGH PLAN ACCOUNTS	TM DEPS LT 100000 MAT LESS 1 YR	BROKERED DEPS LT 100000 MAT LE 1 YR	TM DEPS LT 100000 MAT/REPRCE LE 3 MO	TM DEPS LT 100000 MAT/REPRCE 3-12 MO	TM DEPS LT 100000 MAT/REPRCE 1-3 YR	TM DEPS LT 100000 MAT/REPRCE GT 3 YR	TM DEPS GE 100000 MAT/REPRCE LE 3 MO	TM DEPS GE 100000 MAT/REPRCE 3-12 MO	TM DEPS GE 100000 MAT/REPRCE 1-3 YR	TM DEPS GE 100000 MAT/REPRCE GT 3 YR	TRANSACTION ACCTS: IPC DEPOSITS	NONTRANSACTION ACCTS: IPC DEPOSITS	TRANSACTION ACCT: CB'S & DI'S IN U.S	NONTRANSACT ACCT: CB'S & DI'S IN U.S	IRA KEOGH IN MEM ITEM 2.C	BROKERED DEPS LT 100K GE 250K	TIME DEPOSITS EQ 100K LE 250K	TIME DEPOSITS GT 250K	BRKRD DEP 100000 - 250000 MAT LE 1 Y	BRKRD DEP GT 250000 MAT LE 1 YR	TIME DEP 100000 - 250000 MAT LE 1 YR	TIME DEP GT 250000 MAT LE 1 YRDEP	EST DEP LISTING SERVICE NOT BROKERED	
812379	5279	0	3041	7716	0	18958	0	0	0	0	0	41938	0	1575		15679	1712	3932	12729	0	5006	7723	2010	940	3145	11024	3910	1191	15917	40363	0	0	1641	0	12624	6646	0	0	9927	4242	0	
812436	144038	0	3504	19844	0	28506	0	0	481	6840	0	368252	0	48881		66868	44108	32331	53880	471	35426	23028	6857	1557	57961	44353	9542	1382	25002	319099	0	272	12810	6359	67852	45386	6131	0	50732	44503	0	
812557	93575	11	894	24028	0	35383	0	0	14889	15845	0	323041	117	16135		109648	69973	25198	68859	4518	16228	52631	25977	14812	8384	25337	12160	3962	34478	306781	0	8	9780	956	40864	8979	956	0	27151	6570	0	
812614	31733	0	7397	35065	0	61460	0	0	0	0	0	75118	0	689		29900	6032	12001	24742	0	10691	15321	3595	293	2112	4111	1090	140	54063	74429	0	0	1454	0	5759	1694	0	0	4618	1441	0	
813059	2275	0	1084	6143	0	10336	0	0	0	0	0	17634	0	480		8522	3573	1200	6311	0	2818	3493	1933	279	300	1962	1000	0	9252	17154	0	0	131	0	3262	0	0	0	2262	0	0	
813572	29862	0	975	21536	0	54334	0	0	319	7917	0	289168	0	4183		132289	11867	25048	92715	319	29471	63244	28801	10773	21661	50004	34522	8963	53359	284985	0	0	9273	7598	99571	15579	7598	0	62448	9217	1770	
813853	50962	0	406	7301	0	13935	0	0	2398	8609	0	184663	0	5068		59702	43864	13533	34216	2008	9517	24879	20478	4828	6668	12256	8451	2760	13529	177754	0	1841	4267	6211	27821	2314	5094	0	17433	1491	0	
813947	70210	5	67886	117890	0	301842	0	0	17978	18320	0	624940	0	29452		209376	248123	74153	127518	769	28006	99521	35358	46491	12833	51185	17138	16075	233001	595328	950	160	19686	342	67296	29935	200	0	43683	20334	0	
814216	344035	0	23398	52999	0	83736	0	0	42842	42842	0	1029316	0	208178		193626	359033	38086	125457	32800	25847	99610	64582	3587	33754	61603	32805	4460	60338	821138	0	0	8842	0	68549	64073	0	0	44469	50888	0	
814355	364	0	689	3008	0	7246	0	0	0	0	0	16665	0	1413		7487	6334	2266	6201	0	1560	4652	949	326	216	1679	415	170	6557	15252	0	0	280	0	1959	521	0	0	1374	521	0	
814430	108365	3214	181971	1031051	0	1338968	0	0	0	0	0	1497031	0	88242		63658	886973	15606	51535	0	16807	34728	10124	1999	262661	116566	54882	3926	1152772	1408789	1011	0	5291	0	76966	361069	0	0	51667	320855	0	
814458	13769	0	0	77776	0	89554	0	0	0	0	0	91451	0	745		11366	33048	3988	9353	0	3298	6055	1491	522	7535	15075	4496	6162	88329	90206	1225	500	1594	0	16973	16295	0	0	13585	9025	0	
814551	13244	74	1721	25256	0	45080	0	0	0	0	0	77856	0	8065		29003	20534	11128	23139	0	6780	16359	4361	1503	2531	7800	2562	2182	43285	69791	0	0	4637	0	11732	3343	0	0	7988	2343	0	
814711	39123	2	9947	45545	0	70066	0	0	0	0	0	176142	0	3536		65685	5344	19560	55021	0	17999	37022	9336	1328	17462	42642	5483	403	59982	172356	135	250	6863	0	49115	16875	0	0	44589	15515	0	
814953	471	0	378	2276	0	4652	0	0	0	249	0	2222	0	415		540	450	16	540	0	200	340	0	0	361	400	0	0	4274	1807	0	0	0	249	361	400	249	0	361	400	0	
815053	6106	0	1248	14645	0	21361	0	0	0	0	0	43059	0	4314		17341	11376	2716	12125	0	4165	7961	4218	998	3150	2687	1906	493	18843	38745	1270	0	360	0	6462	1774	0	0	2963	1774	0	
815147	26504	2	7121	30933	0	81776	0	0	0	0	0	88249	0	10165		39742	1875	12666	21148	0	4015	17134	10033	8560	2444	6486	5083	6114	74653	78084	0	0	4685	0	18082	2045	0	0	7914	1016	0	
815156	88023	0	11035	78821	0	179163	0	0	10323	45723	0	289671	0	20134		82481	31944	8625	39958	3423	11959	27999	28824	13699	9379	24402	38131	15311	168128	269537	0	0	1645	35400	66025	21198	7073	0	20980	12801	0	
815277	13350	0	0	0	0	0	0	0	0	0	0	88907	0	0		44331	0	15674	23405	0	4597	18808	11041	9885	2137	8855	11294	8940	0	87079	0	1828	6452	0	28724	2502	0	0	9926	1066	0	
815754	6458	15	3000	12636	0	44306	0	0	0	0	0	48331	2950	2498		15672	464	4121	14202	0	5093	9109	1427	43	8836	13718	3034	149	41118	42883	173	0	1793	0	17675	8062	0	0	14902	7651	0	
816210	1656604	84529	377993	1126523	0	2494747	0	0	0	232943	0	2873355	101725	458527		97684	0	35032	66118	0	27128	38990	18979	12587	915512	136004	56080	11471	2032225	2313103	0	0	2245	232943	280337	838730	181748	0	291307	760209	0	
816256	5267	0	3259	10387	0	21908	0	0	0	0	0	27159	0	2868		10391	4058	2416	9514	0	3647	5903	826	15	1827	5265	351	0	18649	24291	0	0	351	0	5288	2155	0	0	4937	2155	0	
816304	34972	0	0	15119	0	38998	0	0	0	0	0	94070	0	1603		19773	24655	6590	15706	0	6052	9654	4067	0	3091	9941	1638	0	38998	92467	0	0	1615	0	9498	5172	0	0	8086	4315	0	
816603	659283	0	41416	94401	0	142651	0	0	87350	291168	0	1944503	0	152534		448747	374325	144933	211848	34823	92408	119440	145595	91304	234086	96778	73230	58054	101190	1787995	45	3974	55150	203818	387012	75136	3038	0	274330	56534	0	
816751	1342	0	903	4386	0	10880	0	0	0	0	0	10286	0	1369		5613	1944	605	4679	0	1407	3272	868	66	220	962	205	0	9977	8917	0	0	0	0	1387	0	0	0	1182	0	0	
816948	1160	0	145	4135	0	6601	0	0	0	0	0	13320	0	77		6975	1184	0	6321	0	2145	4176	594	60	1094	2795	0	112	6456	12786	0	457	0	0	4001	0	0	0	3889	0	447	
817356	2024	0	97	5659	0	9060	0	0	0	0	0	20294	0	857		6733	9154	4183	6450	0	3865	2586	282	0	1689	694	0	0	8963	19437	0	0	1399	0	2094	289	0	0	2094	289	0	
817477	17859	0	700	12861	0	39588	0	0	0	0	0	103055	0	805		59214	8985	17955	27187	0	9900	17754	21071	10489	2709	3982	5287	5019	38448	101950	440	300	5475	0	15542	1455	0	0	5786	905	0	
817824	9076331	29834	5365435	28955577	19986	31403493	120	0	918853	918853	659	153271335	80608	5208085		22186030	112149656	6974778	17182244	65422	5104773	12083992	3256917	1740348	2341809	5696690	1211064	609755	25480113	147481476	508005	500507	1707972	0	7706393	2152925	0	0	6175868	1852795	0	
818401	87338	0	125	30804	0	56752	0	0	0	0	0	306996	0	28770		77830	74337	24232	58005	0	16422	41583	17917	1908	13797	38119	13584	1991	56627	278226	0	0	8760	0	38226	29265	0	0	21939	14834	0	
818540	6058	1	2152	7519	0	21475	0	0	0	0	0	40333	0	3049		14733	13123	3735	12375	0	3665	8710	1642	716	2718	2862	839	0	19322	37284	0	0	0	0	4517	1902	0	0	3678	1902	0	
818559	7780	0	1038	6575	0	13702	0	0	0	0	0	46351	0	1261		23711	7678	4204	15810	0	4912	10898	6014	1887	2345	1555	2524	758	12664	45090	0	0	1074	0	6405	777	0	0	3124	776	0	
818652	0	0	7026	18716	0	39319	0	0	0	0	0	22725	0	7224		4154	2955	630	4083	0	913	3172	69	0	7336	8280	0	0	32293	15501	0	0	102	0	5489	10127	0	0	5489	10127	0	
819154	7032	0	2162	17949	0	30975	0	0	0	0	0	53334	0	455		11505	26252	2119	8050	0	2165	6785	2275	280	2369	4475	1588	113	28813	52879	0	0	859	0	7756	789	0	0	6056	788	0	
819172	6555	0	855	4314	0	12281	0	0	0	0	0	62039	0	24		23974	9742	17996	12250	0	4267	8156	9521	2030	2849	6459	9817	2643	11426	62015	0	0	10001	0	16581	5187	0	0	7356	1951	0	
819453	2339	0	2536	20145	0	33508	0	0	0	0	0	165449	0	25968		62720	73070	18344	43083	0	10038	33045	19223	414	7755	13766	5103	696	30777	139481	195	0	2611	0	15451	11869	0	0	11656	9865	0	
819556	33029	0	55347	79164	0	157717	0	0	0	0	0	262179	0	12523		86440	19011	28336	66513	0	19288	47240	11926	7987	23899	69358	15830	14612	102370	249656	0	0	11623	0	82029	41670	0	0	60230	33027	0	
819855	61907	0	4408	15722	0	23410	0	0	123	2368	0	198161	0	6351		34431	44633	8773	28161	123	6285	21876	6047	223	10675	33700	12709	105	19002	191810	0	0	2549	2245	42285	14904	2245	0	33233	11142	0	
820048	164336	0	47010	32164	0	58667	0	0	0	0	0	387436	0	20758		62722	114078	18072	41577	0	11061	30517	18408	2736	9618	23331	12321	1030	6174	366678	5483	0	4121	0	22087	24213	0	0	25886	7063	0	
820178	45394	0	2981	7376	0	31564	0	0	0	0	0	95853	0	0		33304	4930	17494	21102	0	6845	14258	8911	3290	3125	4813	2561	1726	28492	95853	91	0	5117	0	11156	1069	0	0	7938	0	0	
820301	29545	2	2383	23132	0	44101	0	0	0	0	0	151905	0	5530		54652	44381	27548	30391	0	9521	20870	16380	7881	2309	6662	7615	6741	41716	146375	0	0	7165	0	14768	8559	0	0	6862	2108	0	
820655	5257	1	1587	8761	0	15299	0	0	0	0	0	36547	0	5359		15866	6901	3343	11073	0	3226	7847	3981	812	2639	4321	1240	324	13711	30117	0	1071	224	0	7065	1459	0	0	6101	859	0	
820842	13797	0	6923	29982	0	43980	0	0	4165	4165	0	127850	0	16682		23681	28929	7892	19076	3165	4782	14294	4294	311	9898	30984	20181	380	37057	111168	0	0	2138	0	10074	51369	0	0	8514	32368	0	
821036	27247	0	1120	17305	0	62999	0	0	465	8719	0	95217	0	5974		28773	16313	7671	24621	460	6804	17817	3982	170	8946	11521	2416	0	60665	87195	1214	2048	2070	8254	20434	2449	8014	0	18781	1686	0	
821157	7154	13	2783	15717	0	31568	0	0	0	0	0	63792	0	5110		29753	10714	5423	13905	0	3813	10092	7429	8419	2644	5463	2796	5267	28772	58087	0	595	1239	0	12354	3816	0	0	5834	2273	0	
821278	174	0	0	0	0	0	0	0	0	0	0	33938	0	539		15476	6669	2567	10143	0	1692	8451	4821	513	1557	5718	4119	226	0	31038	0	2361	881	0	10287	1333	0	0	5941	1333	0	
821456	4751	0	2494	6207	0	14053	0	0	0	0	0	15241	64	915		6971	0	2330	5523	0	2795	2728	1309	139	1934	836	357	392	11559	14262	0	0	675	0	2424	1095	0	0	1932	838	0	
821559	2307	0	0	0	0	0	0	0	1287	1437	0	23896	0	0		21313	0	0	13961	600	2096	11865	4731	2621	0	0	150	125	0	23896	0	0	0	150	275	0	0	0	0	0	0	
821643	3117	0	244	2697	0	7756	0	0	0	0	0	21095	0	868		10622	4163	1808	7656	0	2567	5090	2940	25	1016	1239	938	0	7512	20227	0	0	261	0	2543	650	0	0	2255	0	0	
821652	3206	0	332	8493	0	10370	0	0	5831	15090	0	49307	0	512		13903	5914	858	10629	3950	1868	8761	3270	4	13970	10358	1956	0	10038	28129	0	20666	109	4915	18668	7616	4695	4344	17306	7022	8557	
821906	222216	0	10879	17569	0	28916	0	0	4642	60116	0	458875	0	23591		63770	131385	26050	37231	683	11799	25432	21741	4797	9109	14897	13403	4096	18037	434755	0	529	6869	55474	31192	10313	54591	0	17502	6504	0	
822042	171300	4	37849	21720	0	53725	0	0	0	6400	0	376172	0	9603		76478	82766	20357	38729	0	8365	30364	29824	7925	7091	19384	13396	5757	15872	366569	0	0	5248	6400	25921	19707	4308	0	14762	11713	0	
822051	13342	2	7745	22439	0	47037	0	0	0	0	0	110665	0	30190		36713	16142	9268	33060	0	10710	22350	3273	380	16674	25187	2496	111	39290	80475	0	0	1451	0	13615	30853	0	0	11443	29834	0	
822154	572317	0	2562	213954	0	226291	0	0	0	0	0	2091632	0	375925		253388	847343	59382	220314	0	78184	142130	29322	3752	119583	251147	40365	7489	221285	1712486	2444	3221	14274	0	191476	227108	0	0	157346	213281	0	
822257	19792	0	0	23533	0	32464	0	0	0	0	0	139773	0	1290		45592	34503	11907	18349	0	9374	8975	14498	12745	8987	16855	4113	9931	32464	138483	0	0	4534	0	32253	7633	0	0	19826	5495	0	
822408	38664	17	85	18842	0	42981	0	0	348	1169	0	105257	0	6376		31885	12688	8691	20884	348	6163	14722	7841	3161	5373	8302	6076	2268	42879	97100	0	1781	1789	821	15372	6647	821	0	8548	5127	1579	
822556	4303	0	0	13062	0	17303	0	0	10000	10000	0	72726	2500	584		15055	3762	1628	8834	5000	1028	7806	6023	198	1754	19847	26477	1528	17303	45960	0	23682	476	0	41299	8307	0	0	16100	4579	0	
822631	5137	358	0	3796	0	11642	0	0	0	0	0	27687	0	0		9823	5584	1283	6830	0	2577	4253	2328	665	507	3539	1800	1297	11284	27687	0	0	244	0	6878	265	0	0	3781	265	0	
822846	7117	0	489	11888	0	23557	0	0	0	0	0	91287	0	8250		47228	11356	7036	40347	0	11190	29157	3181	3700	5793	18057	547	1189	23068	83037	0	0	0	0	18494	7092	0	0	17174	6572	0	
823133	29439	0	29711	35059	0	97853	0	0	0	0	0	115277	240	5368		56287	5868	10374	44820	0	14405	30415	10157	1310	6336	11875	4444	1028	67468	109669	674	0	2200	0	20735	2948	0	0	15263	2948	0	
823142	9794	0	9189	13162	0	30480	0	0	0	0	0	45841	0	11527		14856	15108	1681	7997	0	2322	5675	2552	4307	546	2009	1112	2416	21291	34314	0	0	326	0	5431	652	0	0	2555	0	0	
823450	0	0	11564	23849	0	61555	0	0	0	0	0	194338	0	35903		26199	126958	7351	19121	0	8527	10931	5982	759	10822	19385	9907	1066	49991	158435	0	0	2833	0	22768	18412	0	0	17078	13129	0	
823553	1305	2	663	2060	0	6054	0	0	0	0	0	5393	0	169		3269	0	410	2474	0	997	1515	624	133	302	302	215	0	5389	5224	0	0	0	0	819	0	0	0	604	0	0	
823638	6066	0	9911	11393	0	26521	0	0	0	4000	0	60114	0	11736		15869	15172	4635	12585	0	2907	9678	3162	122	4087	16270	2080	569	16610	48378	0	0	2633	0	17451	5555	0	4000	14802	5555	0	
823656	16469	0	1523	23501	0	60575	0	0	0	0	0	100125	0	11702		36128	30152	8462	27968	0	6519	21449	6461	1699	2746	10535	3516	579	59052	88423	0	0	0	0	10994	6382	0	0	9283	3998	0	
824000	240382	0	16838	57193	0	81061	0	0	0	817	0	989015	0	459		153418	456473	38958	112971	0	25848	87123	24113	16333	26169	79894	16069	16610	64223	988556	0	0	12657	817	93417	45325	712	0	68080	37983	0	
824242	2514	3	508	4835	0	7903	0	0	0	0	0	19344	0	3685		8897	2047	1872	4616	0	1831	2785	2256	2025	2409	1855	765	857	7392	15659	0	0	308	0	2681	3205	0	0	1059	3205	0	
824550	117309	8	2504	38554	0	93978	0	0	10000	10000	0	395621	0	4467		64750	186523	14826	39053	0	7885	31168	23868	1830	2989	18335	3737	1979	91296	385575	170	5579	2870	0	12257	14783	0	0	10132	11192	0	
824653	6887	0	1031	11680	0	25518	0	0	569	4569	0	62101	0	598		22811	2383	5901	17217	569	4701	12561	5334	215	4851	13349	6592	5228	24487	61503	0	0	2014	0	23587	6433	0	0	16618	1525	0	
824738	6447	0	3421	8559	0	18787	0	0	0	0	0	33553	0	3636		12752	4438	3312	8774	0	2531	6243	3741	237	1521	6701	1584	110	15366	29917	0	0	828	0	7521	2395	0	0	5826	2396	0	
825146	538907	2087	31677	55945	0	107089	0	0	256394	336720	0	1999444	0	437349		474610	638799	95084	283195	135872	63950	219245	99032	92383	78668	176101	54692	37667	62718	1559094	10607	3001	39370	80326	245318	101810	78204	0	185950	68819	0	
825454	5280	0	4131	10389	0	37535	0	0	0	0	0	86670	0	1556		36821	9487	6123	34630	0	10743	23887	1719	472	11026	22707	968	381	33404	84863	0	251	2947	0	32114	2968	0	0	30765	2968	0	
825548	11602	0	6930	18474	0	37427	0	0	0	0	0	127806	0	21772		52051	35630	11316	30429	0	9829	20641	14380	7201	11262	5827	7036	4398	30497	106034	0	0	3157	0	18284	10239	0	0	9560	7529	0	
825753	8677	0	1933	18538	0	23068	0	0	0	0	0	225964	0	5467		81504	135348	17384	40147	0	8418	32436	23984	16666	318	117	0	0	21135	220497	0	0	0	0	435	0	0	0	435	0	0	
825847	35504	0	5534	20950	0	40413	0	0	0	0	0	94120	0	6727		35625	15212	16868	29326	0	10151	19497	5854	123	1898	4800	1081	0	34879	87393	0	0	225	0	5894	1885	0	0	4813	1885	0	
825940	3645	0	909	4968	0	9547	0	0	1000	1000	0	40987	0	784		23191	0	5287	16572	0	3503	13069	5306	1313	2520	7366	3804	461	8638	40203	0	0	1750	0	11946	2205	0	0	8115	1771	0	
825977	11729	0	0	2557	0	12078	0	0	0	0	0	63198	0	0		19829	15672	5009	15057	0	5740	9317	4286	485	4717	7596	3242	413	12078	63198	0	0	1463	0	11741	4227	0	0	8622	3691	0	
826255	5329	0	0	6151	0	8417	0	0	0	0	0	23741	0	0		8871	6773	2085	6768	0	1981	4787	1704	399	426	1644	119	577	8417	23741	0	0	442	0	1972	794	0	0	2070	0	0	
826451	5823	14	2266	12284	0	21990	0	0	0	0	0	15762	0	1705		4883	978	0	4610	0	1806	2804	271	0	551	3428	100	0	19710	14057	0	0	0	0	3079	1000	0	0	2979	1000	0	
826648	4442	0	440	12723	0	20149	0	0	0	0	0	79446	0	3962		35008	18157	12492	19613	0	5262	14351	12804	2591	1594	9879	9189	1178	19709	75484	0	0	4852	0	16208	5632	0	0	7991	3482	0	
826956	112130	0	5864	23879	0	33995	0	0	76250	76250	0	450195	0	15266		129763	146777	9932	85736	47551	20119	65617	37983	6044	8811	34932	17382	400	28056	434828	75	101	4018	0	42247	19278	0	0	31292	12360	99	
827346	5869	0	624	5530	0	6417	0	0	0	0	0	14471	0	1301		5310	1589	1331	3460	0	1309	2151	1850	0	202	864	637	0	5793	13170	0	0	0	0	1451	252	0	0	814	252	0	
827355	4861	3	579	12433	0	26757	0	0	0	0	0	47048	0	2459		21798	7209	4621	19438	0	8696	11100	1926	76	4197	8509	100	375	26117	44589	58	0	1769	0	8411	4770	0	0	7802	4335	73805	
827458	19705	0	7897	28400	0	56780	0	0	87	2738	0	110629	0	27737		34966	32267	5916	13105	18	3213	9892	13893	7968	1558	9020	9050	4062	48883	82892	0	0	508	1151	14372	9318	219	1500	6104	4255	0	
827560	0	0	0	348	0	348	0	0	13936	15132	0	428307	0	0		245264	120357	9324	191070	13536	61787	129283	41950	12244	14599	33060	11633	3394	348	415590	0	12717	2382	1196	54655	8031	837	0	41298	6361	0	
827953	228	0	0	7481	0	8064	0	0	495	495	0	38260	0	0		3355	19996	811	2327	495	941	1387	988	39	2081	10086	2178	336	7953	38260	111	0	0	0	13597	1084	0	0	11318	762	0	
828053	8206	0	4953	13106	0	30744	0	0	0	0	0	38750	0	3929		20426	2484	3211	16973	0	5638	11335	3063	390	1548	3077	2884	125	25791	34821	0	0	529	0	5634	2000	0	0	4625	0	0	
828110	36297	158	6427	17022	0	70668	0	0	0	0	0	112353	0	12058		31621	24774	16481	23719	0	12542	11177	6403	1499	10518	5374	3542	227	64083	100295	0	0	6319	0	12369	7292	0	0	4901	5871	0	
828651	523927	328	7675	125384	0	168632	0	0	0	0	0	1246504	3210	167984		109424	472992	27056	91819	0	22152	69751	14353	3168	14965	116844	6040	2312	158884	1075310	1745	0	4548	0	51392	88769	0	0	111808	20001	0	
828745	3526	0	1857	2554	0	8623	0	0	0	0	0	10532	0	670		5734	0	736	4058	0	739	3319	1333	342	300	313	560	100	6766	9862	0	0	0	0	1273	0	0	0	613	0	0	
829032	14131	0	598	12909	0	29418	0	0	0	0	0	71704	0	196		41083	4790	4496	26412	0	9090	17357	10523	4112	2989	4919	3166	626	28820	71508	0	0	1008	0	9973	1727	0	0	6738	1170	0	
829041	10931	394	8957	22030	0	50305	0	0	0	0	0	84039	106	343		25860	25672	11263	17449	0	5322	12127	6747	1664	2945	9038	7317	2276	40954	83590	0	0	3305	0	17862	3714	0	0	9610	2173	0	
829050	153713	37	1653	14376	0	30424	0	0	0	0	0	302819	0	20854		67736	26601	24114	52891	0	27352	30796	7467	2121	19564	23719	9059	2427	28261	281917	473	48	8990	0	44344	10425	0	0	33409	6277	0	
829256	96615	1	2023	35656	0	41776	0	0	701	14458	0	293528	0	15190		30163	132737	8551	23650	701	8615	15568	3572	2408	15886	16016	1297	814	39752	278029	0	309	2364	13757	26592	7421	13757	0	24761	7141	0	
829452	2891	0	1852	3700	0	12516	0	0	0	0	0	62633	0	3804		27376	20373	8359	18803	0	4021	14782	8409	164	1336	6960	3697	0	10664	58829	0	0	250	0	8743	3250	0	0	8296	0	0	
830113	20267	0	13	15823	0	23972	0	0	158	1343	0	106412	0	13272		55332	6003	8511	35271	103	14839	20988	14525	4980	11696	6692	5113	1309	23959	92792	0	348	1562	1185	18242	6568	823	0	12104	5461	0	
830168	2725	0	915	12933	0	17288	0	0	0	0	0	17611	0	1615		5846	3238	1459	4863	0	1308	3555	983	0	1736	3765	301	0	16373	15996	0	0	545	0	5060	742	0	0	4759	742	0	
830252	8174	0	1152	14065	0	21229	0	0	0	0	0	36871	0	6522		8745	6599	1407	8248	0	2777	5471	497	0	3599	9754	0	0	20077	30349	0	0	398	0	6362	6991	0	0	6362	6491	0	
830355	135656	0	6616	16612	0	31615	0	0	0	0	0	373236	0	57923		76140	75988	25499	57137	0	15641	41496	15722	3281	17995	44438	18059	4960	24923	315313	76	0	8686	0	54306	31146	0	0	37627	24806	0	
830542	25695	0	2254	10490	0	20108	0	0	0	0	0	224744	0	29733		64649	110530	15167	36650	0	11476	25175	22639	5359	3266	10363	6870	3371	15584	195011	2270	0	3061	0	19853	4017	0	0	11972	1656	0	
830645	4456	0	4802	4107	0	13761	0	0	0	0	0	20693	0	667		8838	2776	1380	8048	0	2477	5571	660	129	1261	2938	425	0	8959	19677	0	349	653	0	3533	1091	0	0	3108	1091	0	
830748	52794	0	6452	20267	0	44800	0	0	0	0	0	208062	1	9424		98036	25643	31356	47303	0	13039	34264	37690	13043	5293	8610	13026	4660	38348	198537	0	100	12311	0	25425	6164	0	0	10210	3693	0	
831008	114398	2	228	13400	0	33596	0	0	0	0	0	387580	0	9604		110177	99195	41199	41097	0	32943	32492	37248	7494	16864	22193	20880	3873	33366	377131	0	845	11631	0	43408	20402	0	0	14173	13939	0	
831044	3868	6	2714	7953	0	15767	0	0	0	0	0	78155	0	5307		18100	47496	4985	15888	0	3333	12761	2006	0	1937	6275	479	0	13047	72848	0	0	1926	0	5991	2700	0	0	5512	1991	0	
831352	3373	0	752	4802	0	10317	0	0	0	480	0	19510	0	1715		9736	1083	1365	3903	0	1541	2362	1947	3885	1182	1080	701	2355	9565	17795	0	0	467	480	5046	272	480	0	1990	272	0	
831549	992	0	178	1916	0	4145	0	0	1490	1490	0	21559	0	3083		10468	2852	1147	7280	0	2262	5018	2623	565	1659	4431	559	599	3967	18476	0	0	505	0	3897	3351	0	0	3043	2841	0	
831576	6166	0	2010	28191	0	64346	0	0	0	0	0	151528	0	14576		54059	56491	7153	32807	0	10212	22605	12840	8402	3997	13876	8878	8061	62336	128636	0	8316	2112	0	26806	8006	0	0	14057	3816	0	
831642	17584	0	4393	28062	0	44607	0	0	0	0	0	138784	0	5441		47381	23131	13522	34576	0	8967	25609	11134	1671	5479	31003	10600	3606	40214	133343	0	0	6258	0	33562	17126	0	0	24257	12225	0	
831857	12227	0	0	32319	0	39625	0	0	0	0	0	103190	0	0		18116	37112	4051	14487	0	3925	10562	2733	896	9413	16058	5266	4998	39625	96427	0	6763	2539	0	24809	10926	0	0	18321	7150	6763	
831941	9204	3	5064	21812	0	44870	0	0	0	0	0	84964	0	1465		34320	20747	9419	22013	0	8776	14223	8066	3255	2890	7836	6953	3014	39803	83499	0	0	3029	0	19064	1629	0	0	6152	1129	0	
832470	268969	5	7202	36047	0	64826	0	0	0	0	0	783086	0	102740		192391	236134	51309	104584	0	79748	53479	50385	8779	42847	16538	22445	3762	57619	680346	0	0	12578	0	68818	16774	0	0	34687	9292	0	
832528	10657	0	4743	10151	0	20648	0	0	0	0	0	44699	0	1303		23416	62	7717	8518	0	2721	6023	8834	5839	2530	2027	3541	2466	15905	43396	0	0	2949	0	8450	2114	0	0	3193	1364	0	
832546	37308	0	23545	28818	0	87407	0	0	297	297	0	185437	0	41903		52206	44314	9386	23117	99	6418	16699	23018	6071	9882	16264	19696	5768	63741	143534	121	0	1970	0	27740	23870	0	0	12212	13934	0	
833271	56510	0	0	45227	0	76688	0	0	50018	50018	0	401949	0	0		198769	72833	28631	155266	28317	42366	112900	38656	4848	16263	47799	8299	1475	76688	401949	0	0	4484	0	56666	17170	0	0	47436	16624	0	
833404	98376	10	3889	96073	0	144135	0	0	5115	5115	0	496243	0	18321		162000	103546	56808	104681	0	40336	64345	45037	12282	33696	45721	40837	12067	140236	475779	0	2143	17643	0	81385	50936	0	0	52864	26553	0	
833646	5177	0	522	12546	0	21685	0	0	0	0	0	51287	0	4700		14994	21727	4852	12727	0	3762	9471	1673	88	2308	5317	1765	0	21163	46587	0	0	2260	0	5506	3884	0	0	4741	2884	0	
833749	109192	0	3080	19059	0	27725	0	0	0	0	0	237224	0	7487		39374	74173	14359	24557	0	9163	17142	10784	2285	4963	5344	3447	731	22361	229705	2284	32	1439	0	4279	10206	0	0	900	9279	0	
833758	4661	0	3434	8116	0	16920	0	0	0	0	0	40711	0	9018		9850	5428	3621	6930	0	2185	4745	2465	455	6367	11626	1605	1174	13486	31693	0	0	902	0	7654	13118	0	0	4525	13368	0	
