"IDRSSD"	RCONK123	RCONK124	RCONK125	RCONK126	RCONK127	RCONK128	RCONK130	RCONK131	RCONK132	RCONK138	RCONK139	RCONK140	RCONK213	RCONK214	RCONK215	RCONK216	RCONK217	RCONK218	RCONK257	RCONK258	RCONK259	RCONK274	RCONK275	RCONK276	RCONK277	RCONK278	RCONK279	RCONK280	RCONK281	RCONK282	RCONL183	RCONL184	RCONL185	RCONL186	RCONL187	RCONL188	
586072				0	0	0	0	0	0	0	0	0	0	0	0	4	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	
586335				0	0	0	0	0	0				9	5	3	54	0	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	
586960				0	0	0	0	0	0				64	0	0	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	
587677				0	0	0	0	0	0	0	0	0	11	0	0	1	0	3	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	
587752				0	0	0	0	0	0				0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	
587800	0	0	0	0	0	0	0	0	0	0	0	0	10	0	0	64	0	12	0	0	619	0	0	0	0	0	0	0	0	0	0	0	4309	0	0	2296	
588245				0	0	0	0	0	0				221	0	0	2	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	
588348				0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	
588478	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	
589158				0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	
589523				0	0	0	0	0	0	0	0	0	27	0	3	68	0	49	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	
589943	0	0	0	0	0	0	0	0	0	0	0	0	3	0	0	1	0	0	0	0	1584	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	
590220	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	52	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	
590248	0	0	0	0	0	0	0	0	0	0	0	0	17	0	0	10	0	14	0	0	7	0	0	0	0	0	0	0	0	0	386	0	586	365	0	289	
590640				0	0	0	0	0	0	0	0	0	30	1	0	47	0	12	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	
590949				0	0	0	0	0	0				9	0	37	3	25	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	
590976				0	0	0	0	0	0	0	0	0	0	0	0	6	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	
591209				0	0	0	0	0	0				0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	
591320	0	0	0	0	0	0	0	0	0	0	0	0	10	0	23	32	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	
591357				0	0	0	0	0	0				0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	
591366	0	0	0	120	3	198	0	0	0	0	0	198	333	12	8	233	8	0	0	0	0	0	0	0	5	0	0	115	3	0	0	0	0	0	0	0	
591740				0	0	0	0	0	0	0	0	0	0	0	0	51	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	
592439				0	0	0	0	0	0				0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	
592448	0	0	0	0	0	0	0	0	0	0	0	0	0	0	7	40	3	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	
592550				0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	
592644	0	0	0	0	0	0	0	0	0	0	0	0	26	0	5	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	
592859				0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	
593007	0	0	0	0	0	0	0	0	0	0	0	0	30	0	15	52	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	
593052				0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	
593249				0	0	0	0	0	0	0	0	0	83	0	0	200	2	27	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	
593333				0	0	0	0	0	0	0	0	0	17	0	0	15	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	
593771				0	0	0	0	0	0				0	0	0	0	151	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	
593940				0	0	0	0	0	0	0	0	0	4	3	0	8	2	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	
594433	0	0	0	0	0	0	0	0	0	0	0	0	24	0	10	67	0	36	0	0	74	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	
594451				0	0	0	0	0	0				0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	
594853	0	0	0	0	0	0	0	0	0	0	0	0	0	0	3	13	6	39	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	
594938				0	0	17	0	0	0	0	0	0	23	0	0	59	0	48	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	
594947	0	0	0	0	0	0	0	0	0	0	0	0	23	0	4	23	0	1	0	0	5667	0	0	0	0	0	0	0	0	0	0	0	5244	0	0	2330	
595270	0	0	0	20	16	259	0	0	0	0	0	0	21	0	36	435	0	27	0	0	25390	0	0	0	0	0	0	0	0	0	115803	199207	0	106703	182946	0	
595337				0	0	0	0	0	0	0	0	0	30	3	4	53	1	4	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	
595430	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	60	1	12	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	
595869							0	0	0																												
595944				0	0	0	0	0	0	0	0	0	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	
596062				0	0	0	0	0	0	0	0	0	441	10	23	575	13	66	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	
596156	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	197	26	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	
596277				0	0	0	0	0	0				0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	
596455				0	0	0	0	0	0	0	0	0	28	7	0	105	4	21	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	
596642				0	0	0	0	0	0				43	0	0	1	0	23	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	
596848	0	0	0	0	0	0	0	0	0	0	0	0	23	0	0	72	0	15	0	0	152	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	
596978				0	0	0	0	0	0				0	0	0	2	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	
597041				0	0	0	0	0	0				0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	
597313				0	0	500	0	0	500	0	0	0	0	0	0	8	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	
597452				0	0	0	0	0	0				0	0	0	4	0	16	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	
597546				0	0	1069	0	0	1069	0	0	0	0	0	5	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	
597658				0	0	0	0	0	0	0	0	0	0	0	85	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	
598002	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1	0	0	0	0	5	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	
598048				0	0	0	0	0	0	0	0	0	45	0	1	12	0	0	0	0	279	0	0	0	0	0	0	0	0	0	0	0	858	0	0	351	
598132				0	0	0	0	0	0				6	0	0	3	0	4	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	
598534	0	0	0	285	0	192	0	0	0	0	0	0	3201	4	1263	0	0	168	0	0	123	0	0	0	285	0	191	0	0	1	856	8992	1013	714	6742	1013	
598543				0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	
598646				0	0	0	0	0	0	0	0	0	3	0	0	0	2	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	
598954	0	0	0	0	0	0	0	0	0	0	0	0	23	0	0	338	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	
599643				0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	
599764	0	0	0	0	0	0	0	0	0	0	0	0	14	0	0	358	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	
600419	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	5	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	
601032				7	0	0	0	0	0	0	0	0	14	0	7	17	13	0	0	93	0	0	0	0	0	0	0	7	0	0	0	0	0	0	0	0	
601041				43	0	0	0	0	0	0	0	0	60	4	7	315	15	82	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	
601050	0	0	0	997	713	4725	0	0	0	0	0	0	16389	1864	0	18119	1631	0	0	0	4025	892	670	0	0	0	0	0	0	0	0	0	0	0	0	0	
601153				0	0	0	0	0	0	0	0	0	128	3	21	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	
601416	0	0	0	0	0	0	0	0	0	0	0	0	3119	0	1990	43	0	0	0	0	546	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	
601443				0	0	1	0	0	0				3	3	22	0	0	25	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	
601658				0	0	0	0	0	0				0	0	0	7	2	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	
602048	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	5	0	0	0	0	0	0	0	0	0	0	0	0	0	0	646	368	0	511	163	0	
602543				0	0	0	0	0	0	0	0	0	99	0	24	100	0	59	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	
602842				0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	
603232				0	0	0	0	0	0	0	0	0	36	0	0	178	0	12	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	
603540				0	0	12	0	0	0	0	0	12	27	0	0	13	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	
603559				0	0	20	0	0	0	0	0	20	55	0	23	32	7	41	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	
603755				0	0	0	0	0	0				0	0	0	30	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	
604024				0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	95	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	
604033				0	0	0	0	0	0	0	0	0	11	5	0	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	
604547				0	0	0	0	0	0	0	0	0	0	4	0	5	0	0	0	0	33	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	
604640				0	0	0	0	0	0	0	0	0	0	0	0	6	2	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	
605571				0	0	0	0	0	0				0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	
605610				0	0	0	0	0	0	0	0	0	0	0	0	1	0	0	48	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	
605656				0	0	0	0	0	0				0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	
606046	0	0	0	55	25	248	0	0	0	0	0	0	352	0	106	1086	0	9	40	37	336	0	0	0	0	0	0	0	0	0	1413	21676	815	679	13716	423	
606176				0	0	0	0	0	0	0	0	0	2	0	0	106	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	
606653				0	0	0	0	0	0	0	0	0	5	0	0	201	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	
607146				0	0	322	0	0	0				0	0	0	27	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	
607333				0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	
608358				0	0	0	0	0	0	0	0	0	6	13	2	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	
608451				0	0	0	0	0	0				3	20	0	170	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	
608844				0	0	0	0	0	0	0	0	0	0	0	0	10	0	10	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	
609010				0	39	0	0	0	0				0	0	0	0	39	7	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	
609467				0	0	0	0	0	0				0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	
609476				0	0	0	0	0	0	0	0	0	0	0	0	167	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	
609609				0	0	0	0	0	0				0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	
609645				0	0	0	0	0	0	0	0	0	0	0	0	2	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	
609832				0	0	0	0	0	0	0	0	0	0	0	0	4	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	
610128				0	0	0	0	0	0	0	0	0	837	8	0	20	2	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	
610164				0	0	0	0	0	0	0	0	0	18	0	0	308	4	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	
610539				0	0	0	0	0	0	0	0	0	61	0	37	53	0	8	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	
610557				0	0	0	0	0	0				14	0	0	17	3	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	
610913				0	0	23	0	0	0				91	0	7	513	0	236	0	0	5	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	
611031				0	0	35	0	0	0				10	0	57	14	3	2	0	0	16	0	0	0	0	0	35	0	0	0	0	0	0	0	0	0	
611451	0	0	0	0	0	0	0	0	0	0	0	0	911	0	492	90	0	42	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	
612159				0	0	0	0	0	0	0	0	0	8	1	0	14	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	
612878				0	0	0	0	0	0				27	0	51	6	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	
613008	0	0	0	0	0	0	0	0	0	0	0	0	9	0	4	41	0	9	0	0	25977	0	0	0	0	0	0	0	0	0	6	0	498	5	0	416	
613156				0	0	12	0	0	12				26	0	0	613	44	372	0	0	25	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	
613307	0	0	0	0	0	237	0	0	0	0	0	0	0	0	1	368	0	57	598	0	26875	0	0	0	0	0	0	0	0	0	7386	0	44144	6008	0	35909	
613343				0	0	0	0	0	0	0	0	0	59	0	75	119	2	130	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	
613400	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	137	0	33	0	0	0	0	0	0	0	0	0	0	0	0	440	0	1292	440	0	1292	
613558				0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	650	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	
613679	0	0	0	0	0	0	0	0	0	0	0	0	3	0	0	3	0	5	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	
613839				0	0	0	0	0	0				0	0	0	21	1	8	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	
613950	0	0	0	0	0	0	0	0	0	0	0	0	206	54	64	18480	29683	2	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	
613978				0	0	0	0	0	0				0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	
614256				0	0	0	0	0	0	0	0	0	19	0	0	48	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	
614313	0	0	0	0	0	7	0	0	0	0	0	0	2	0	0	4	0	11	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	
614368				0	0	0	0	0	0				21	0	0	84	0	19	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	
614751				0	0	0	0	0	0	0	0	0	14	1	0	18	7	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	
614948				0	0	0	0	0	0	0	0	0	0	0	0	2	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	
615217				0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	61	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	
615253				0	0	5201	0	0	4247	0	0	0	54	0	34	8	0	0	0	0	2622	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	
615776				0	0	0	0	0	0				0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	
615851				8	80	0	0	80	0	0	0	0	18	0	0	24	0	0	0	0	0	0	0	0	0	0	0	8	0	0	0	0	0	0	0	0	
615879				0	0	0	0	0	0				0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	
615954				0	0	0	0	0	0	0	0	0	89	0	13	139	0	39	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	
616036				0	0	0	0	0	0	0	0	0	10	15	0	64	0	0	0	0	829	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	
616148				0	0	0	0	0	0	0	0	0	3	0	11	12	0	0	0	0	238	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	
616540				0	0	0	0	0	0	0	0	0	1	1	0	7	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	
616849				0	0	0	0	0	0	0	0	0	0	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	
617051				0	0	0	0	0	0	0	0	0	11	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	
617079				0	0	0	0	0	0				0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	
617145				0	0	0	0	0	0	0	0	0	46	16	29	33	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	
617275				0	0	0	0	0	0				36	0	32	12	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	
617341				0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	
617538				0	0	0	0	0	0				4	3	6	31	71	2	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	
617743				0	0	329	0	0	0	0	0	329	4	0	0	15	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	
618544				0	0	0	0	0	0	0	0	0	13	0	0	11	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	
618647				0	0	0	0	0	0	0	0	0	0	0	10	0	0	3	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	
618740				0	0	0	0	0	0	0	0	0	11	0	19	45	0	13	0	0	0	0	0	0	0	0	0	0	0	0	108	0	470	108	0	360	
618777				0	0	0	0	0	0				0	0	0	3	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	
618807	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	12	0	15	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	
619327				0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	
619457				0	0	0	0	0	0				0	3	0	3	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	
619701	0	0	0	0	0	0	0	0	0	0	0	0	2	0	0	1	0	2	0	0	904	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	
619859				0	0	0	0	0	0				0	0	0	0	0	10	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	
619877	0	0	0	4318	0	32516	0	0	0	0	0	0	66967	0	31497	33960	0	24082	0	0	0	0	0	22956	0	0	0	0	0	0	0	0	0	0	0	0	
620015				0	0	42	0	0	0				0	0	0	206	0	66	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	
620752				0	0	0	0	0	0				6	0	0	0	0	6	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	
621151				0	0	0	0	0	0	0	0	0	29	0	0	39	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	
621245				0	0	0	0	0	0	0	0	0	74	7	4	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	
621357				0	0	0	0	0	0	0	0	0	15	0	2	9	0	7	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	
621441				0	0	62	0	0	0				336	0	134	21	0	57	0	0	11	0	0	0	0	0	59	0	0	3	0	0	0	0	0	0	
622037				0	0	0	0	0	0	0	0	0	46	0	0	64	6	32	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	
622653				0	0	0	0	0	0	0	0	0	0	0	0	18	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	
622774				0	0	0	0	0	0	0	0	0	12	0	0	49	15	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	
623052				0	0	0	0	0	0	0	0	0	0	0	0	47	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	
623454	0	0	0	0	0	0	0	0	0	0	0	0	23	0	21	14	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	
623548				0	0	498	0	0	286	0	0	0	11	11	0	0	0	0	0	0	136	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	
623874				0	0	0	0	0	0				0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	
624246				0	0	0	0	0	0				68	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	
624648				0	0	0	0	0	0	0	0	0	8	0	0	7	0	17	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	
624778				0	0	0	0	0	0	0	0	0	0	0	0	196	245	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	
624956				0	0	0	0	0	0	0	0	0	23	0	18	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	
625056				0	0	0	0	0	0	0	0	0	0	0	0	21	106	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	
625065				1074	0	0	0	0	0	1057	0	0	23	0	11	106	0	33	0	63	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	
625140				0	0	0	0	0	0	0	0	0	0	0	0	34	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	
625159	0	0	0	0	0	0	0	0	0	0	0	0	18	0	0	108	2	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	
625654	0	0	0	0	0	0	0	0	0	0	0	0	4	0	0	0	0	64	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	
625757				0	0	0	0	0	0				0	0	6	7	1	0	0	0	179	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	
625850				0	0	0	0	0	0				0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	
625953				0	0	0	0	0	0				9	1	10	30	13	26	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	
626101	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	
627108	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	8	0	5	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	
627377				0	0	0	0	0	0				0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	
627425				0	0	0	0	0	0				0	3	0	9	0	216	0	0	477	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	
627854				0	0	113	0	0	0	0	0	0	9	0	0	33	0	6	0	0	40	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	
628039				0	0	0	0	0	0	0	0	0	42	0	17	50	9	37	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	
628123	0	0	0	0	0	0	0	0	0	0	0	0	656	0	116	137	0	69	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	
628178	0	0	0	0	0	0	0	0	0	0	0	0	43	0	0	20	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	
628356				0	0	0	0	0	0				0	0	0	0	0	0	0	0	246	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	
628552				0	0	0	0	0	0	0	0	0	87	1	11	178	11	21	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	
629148				29	0	0	0	0	0	0	0	0	59	0	0	71	0	7	0	0	18	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	
629353				0	0	0	0	0	0				406	4	0	247	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	
629522				0	0	0	0	0	0				65	0	0	50	0	39	924	0	20	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	
629746				0	0	0	0	0	0	0	0	0	0	0	0	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	
630041				0	0	0	0	0	0	0	0	0	20	7	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	
630340				0	0	0	0	0	0				3	0	0	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	
630555	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	
630658				0	0	0	0	0	0	0	0	0	173	0	12	204	1	18	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	
631039				0	0	348	0	0	329	0	0	16	42	4	16	17	2	1	0	0	0	0	0	0	0	0	3	0	0	0	0	0	0	0	0	0	
631150				0	0	0	0	0	0				0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	
631178				0	0	0	0	0	0				36	0	11	49	0	6	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	
