"IDRSSD"	RCFDJJ03	RCONJJ03	RIAD3123	RIAD4230	RIAD4605	RIAD5523	RIADB522	RIADC079	RIADC233	RIADC389	RIADC390	RIADC435	RIADC781	RIADJH88	RIADJH89	RIADJH90	RIADJH91	RIADJH92	RIADJH93	RIADJH94	RIADJH95	RIADJH96	RIADJH97	RIADJH98	RIADJH99	RIADJJ00	RIADJJ01	RIADJJ02	
	Allowance for credit losses on other	Allowance for credit losses on other	ALLL_AMT	PROVISION FOR CREDIT LOSSES	RECOVERIES CREDITED TO RESERVES	WRITE DOWN ARISING FRM TRNSFR TO HFS	BEGIN BALANCE (MOST RECENT) IN ALLL	CHRG-OFFS ON ALLWNCE FOR L&L LOSSES	ADJUSTMENTS	SEPARATE VAL ALLOW CRED/FIN CHGS	AMT ALLOW LN&LSE LOSS CC/FIN CHGS	ALLOCATED TRANSFER RISK RESERVE	AMT OF ALLOWNCE FOR POST-ACQUISTN LO	Balance most recently reported for e	Recoveries, Held-to-maturity debt se	Provisions for credit losses, Held-t	Adjustments, Held-to-maturity debt s	Less: charge-offs, Held-to-maturity 	Balance end of current period, Held-	Balance most recently reported for e	Recoveries, Available-for-sale debt 	Provisions for credit losses, Availa	Adjustments, Available-for-sale debt	Less: charge-offs, Available-for-sal	Balance at end of current period, Av	Less: Write-downs arising from trans	Less: Write-downs arising from trans	Provisions for credit losses on othe	
406974			2123	100	0	0	2023	0	0																				
407168			908	125	0	0	907	124	0																				
407506			15980	4050	2671	0	12290	3031	0																				
407645			2110	40	46	0	2032	8	0																				
407850			364	24	0	0	340	0	0																				
408307			3817	425	31	0	3440	79	0			0	0																
408642			9594	2621	22	0	6994	43	0																				
408875			6993	2499	275	0	4677	458	0																				
409265			51	0	0	0	51	0	0																				
410159			165	-36	20	0	217	36	0																				
410560			777	0	0	0	777	0	0																				
410748			4109	-40	3	0	4158	12	0				0																
410917			3583	510	146	0	3132	205	0																				
410944			455	230	15	0	400	190	0																				
411062			337	0	4	0	345	12	0																				
411174			451	0	0	0	453	2	0																				
411231			498	85	20	0	406	13	0																				
411240			405	9	0	0	396	0	0																				
411473			8131	750	295	0	7101	15	0			0	0																
411512			9795	1800	0	0	8293	298	0				0																
411549			277	25	0	0	252	0	0																				
411576			465	45	9	0	411	0	0			0	0																
411624			1556	72	0	0	1503	19	0				0																
411651			1084	0	4	0	1122	42	0																				
412153			1830	120	34	0	1766	90	0																				
412452			310	37	0	0	280	7	0																				
412555			2785	100	10	0	2955	280	0																				
412667			1049	6	21	0	1022	0	0																				
412751			64672	23000	967	0	50412	9707	0				0																
412845			2887	160	28	0	2767	68	0																				
412872			137	28	0	0	109	0	0																				
413141			31703	5247	186	0	26567	297	0				103																
413208	3659		1191722	845369	18093	0	636931	142053	-166618	0	3172	0		0	0	49	1150	0	1199	0	0	815	1904	0	2719	0	0	0	
413347			351	12	0	0	341	2	0																				
413543			1334	18	0	0	1397	81	0																				
413646			4836	1285	21	0	3732	202	0																				
413673			1370	50	32	0	1291	3	0																				
413758			1685	125	3	0	1602	45	0																				
414102			4025	577	64	0	3507	123	0																				
414652			1044	148	66	0	1048	218	0																				
414764			3534	767	180	0	2986	399	0																				
414858			1397	105	42	0	1374	124	0																				
415770			2156	2004	0	0	161	9	0																				
416245		0	96046	30107	1208	0	53748	5851	16834					0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	
416272			706	109	2	0	599	4	0																				
416339			933	100	0	0	862	29	0																				
416357			504	125	102	0	427	150	0																				
416656			3693	180	135	0	3554	176	0																				
416674			4182	115	10	0	4057	0	0																				
416973			399	2	0	0	407	10	0																				
417626			6881	127	2110	0	4949	305	0																				
417710			437	45	1	0	465	74	0																				
418100			3318	150	23	0	3186	41	0																				
418249			11841	0	7	0	12422	588	0																				
418436			80	0	0	0	80	0	0																				
418856			180	0	0	0	180	0	0																				
419406			39779	6450	572	0	33287	530	0				0																
419460			1569	458	6	0	1111	6	0																				
419675			8521	1530	149	0	7089	247	0																				
419947			258	190	1	0	235	168	0																				
420578			2118	65	33	0	2071	51	0																				
420644			4330	400	79	0	3852	1	0																				
420653			1603	109	6	0	1496	8	0			0	0																
420877			693	9	1	0	683	0	0																				
421445			788	87	11	0	692	2	0																				
421539			3837	5088	7	0	1168	2426	0																				
422059			968	75	12	0	882	1	0			0	0																
422116			787	15	73	0	733	34	0																				
422433			14017	3081	631	0	10929	624	0			0	0																
422657			992	40	9	0	948	6	1																				
423159			3073	50	97	0	3039	113	0																				
423449			6336	1522	73	0	4789	48	0																				
423636			588	30	22	0	563	27	0																				
423739			10149	2435	116	0	9716	2118	0																				
423841			223	41	1	0	296	115	0																				
424156			1047	50	9	0	988	0	0																				
424240			1572	0	6	0	1573	7	0																				
424352			1951	30	27	0	1921	27	0																				
424437			130	0	0	0	130	0	0			0	0																
424633			1278	48	9	0	1225	4	0																				
425050			183	25	0	0	178	20	0																				
425108			3312	250	9	0	3077	24	0																				
425818			2992	225	57	0	2953	243	0																				
425845			2494	60	43	0	2391	0	0																				
425911			10770	1325	14	0	9447	16	0																				
426057			903	1100	17	0	1471	1685	0																				
426141			92	0	1	0	97	6	0																				
426534			27174	7515	861	0	20131	1333	0			0	1107																
426758			484	18	35	0	444	13	0																				
426945			1497	60	4	0	1434	1	0																				
427241			2855	180	44	0	2822	191	0																				
427353			9309	4152	137	0	6156	1136	0																				
427858			726	0	0	0	738	12	0																				
427960			607	-17	0	0	624	0	0																				
428060			9975	476	10	0	9604	115	0																				
428462			2078	80	127	0	1976	84	-21																				
428547		0	14846	6758	45	0	4308	1471	5206					0	0	0	3	0	3	0	0	0	0	0	0	0	0	0	
428855			1215	200	15	0	1010	10	0																				
429021			5881	400	22	0	5752	293	0																				
429487			6031	650	57	0	5640	316	0																				
430036			3995	500	18	0	3521	44	0				0																
430054			1603	105	0	0	1498	0	0																				
430344			1435	225	20	0	1208	18	0																				
431172		0	282271	175639	127	0	35698	6121	76928			0		0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	
431323			1045	97	2	0	956	10	0																				
431350			436	20	0	0	416	0	0																				
432058			198	67	0	0	141	10	0			0	0																
432432			1017	80	5	0	955	23	0																				
433505			7793	233	1	0	7560	1	0				0																
433550			1197	0	39	0	1210	52	0				0																
433608		0	14812	4267	87	0	10791	1482	1149			0		0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	
433859			1055	19	35	0	1002	1	0																				
433943			2223	60	12	0	2266	115	0																				
434203			3917	496	2	0	4135	716	0				0																
434539			1572	176	4	0	1425	33	0																				
435059			2884	520	8	0	2365	9	0																				
435077			65747	52389	1974	0	30176	18792	0			0	0																
435255			2869	100	4	0	2765	0	0																				
435666			767	72	36	0	659	0	0																				
435750			8170	1225	17	0	7033	105	0			0	0																
436159		0	113129	52003	1448	0	31139	3576	32115					0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	
436542			2703	250	2	0	2453	2	0																				
436739			2684	100	3	0	2581	0	0																				
436953			7466	600	25	0	7010	169	0																				
437044			170	0	0	0	170	0	0																				
437914		0	232192	151392	4640	0	47576	6999	35583					0	0	8	0	0	8	0	0	0	0	0	0	0	0	0	
438434			506	135	38	0	516	183	0																				
439132			2967	40	21	0	2921	15	0			0	0																
439338			18522	3385	105	0	15497	465	0				0																
439356			7681	2085	200	0	6356	960	0																				
439404			14110	2750	138	0	11639	417	0				0																
439730			610	29	2	0	598	19	0																				
440857			337	55	0	0	282	0	0																				
440978			211	7	0	0	204	0	0																				
441050			1630	300	44	0	1430	144	0																				
441078			988	335	54	0	896	297	0																				
441135			309	205	1	0	164	61	0																				
441256			26702	7500	79	0	19588	465	0			0	0																
441359			4550	285	43	0	4577	355	0																				
441434			4914	960	172	0	4348	566	0																				
441470			118	0	0	0	118	0	0																				
441630			765	0	39	0	743	17	0																				
442011			1996	180	210	0	1660	54	0				0																
442057			430	42	0	0	388	0	0																				
442244			2865	60	0	0	2805	0	0																				
442655			254	20	37	0	260	63	0																				
443148			1664	479	71	0	1397	283	0																				
443205			15704	1225	505	0	14699	725	0																				
443353			7232	600	8	0	6827	203	0																				
443625			863	30	1	0	832	0	0																				
443634			889	0	45	0	901	57	0																				
444350			1245	174	0	0	1098	27	0																				
444556			8147	0	10	0	3671	6	4472																				
444677			42	0	0	0	42	0	0																				
445674			1114	0	0	0	1114	0	0																				
445955			3846	917	168	0	3305	544	0																				
446130			895	65	21	0	848	39	0				0																
446149			294	100	7	0	385	198	0																				
446176			282	0	6	0	276	0	0				0																
446877			1362	259	7	0	1108	12	0																				
447070			1041	0	220	0	827	6	0																				
447100			10208	4009	96	0	6179	76	0				0																
447557			2591	345	0	0	2251	5	0																				
447874		0	2555	281	17	0	2486	5	-224			0		0	0	0	1	0	1	0	0	0	0	0	0	0	0	0	
448040			4235	570	23	0	3660	18	0																				
448554			3481	0	26	0	3465	10	0																				
449038			0	0	0	0	0	0	0	0	0		0																
449430			1444	0	24	0	1461	41	0																				
449832			2595	550	24	0	2411	390	0			0	0																
449935			0	0	0	0	0	0	0																				
450472			221	-91	30	0	310	28	0																				
450632			2292	570	58	0	1685	21	0																				
450669			181	0	0	0	181	0	0																				
450753			1435	258	9	0	1170	2	0			0	0																
450856			81264	24448	792	0	58625	2601	0				0																
450959			5903	328	12	0	5580	17	0																				
451068			3796	90	61	0	3645	0	0																				
451246			1948	278	11	0	1681	22	0																				
451273			577	57	3	0	519	2	0				0																
451965	0		18587000	11998000	579000	0	9284000	2433000	-841000	0	153000	0		0	0	13000	7000	0	20000	0	0	62000	32000	28000	46000	0	20000	0	
452104			5465	440	92	0	4985	52	0																				
452159			617	300	0	0	510	193	0																				
452739			1536	120	9	0	1500	93	0																				
452841			1904	0	15	0	1890	1	0																				
453147			739	0	0	0	747	8	0																				
453446			3779	778	11	0	3053	63	0																				
453839			1224	120	1	0	1157	54	0																				
454546			1800	210	2	0	1588	0	0																				
454658			1913	196	4	0	1782	69	0																				
454676			8156	513	46	0	7632	35	0																				
454975			1182	61	13	0	1300	192	0																				
455150			878	200	18	0	688	28	0				0																
455253			5155	2178	1	0	3015	39	0			0	0																
455459			548	17	4	0	554	27	0																				
455477			889	0	53	0	836	0	0																				
455552			1679	300	41	0	1362	24	0																				
455945			1310	375	1	0	945	11	0																				
455972			31360	12200	7	0	19162	9	0			0	0																
456045		0	238341	97422	1298	0	102122	6846	44345			0		0	0	0	0	0	0	0	0	842	0	0	842	0	0	0	
456054			2010	0	0	0	2016	6	0																				
456157			356	350	1	0	7	2	0																				
456250			632	0	1	0	641	10	0																				
456344			1014	0	0	0	1014	0	0																				
456755			2837	705	19	0	2135	22	0				0																
457060			3289	100	91	0	3156	58	0																				
457220			2939	0	311	0	2650	22	0																				
457426			2771	0	133	0	2720	82	0																				
457752			3067	180	0	0	2887	0	0																				
458142			2948	474	44	0	2870	440	0																				
458544			4055	1527	45	0	2737	254	0																				
458665			1211	320	30	0	1134	273	0																				
458946			781	30	6	0	751	6	0																				
459130			2942	341	75	0	2653	127	0																				
459354			1448	260	22	0	1269	103	0																				
459372			1318	50	0	0	1268	0	0																				
459644			788	55	8	0	738	13	0																				
459671			26037	11920	6	0	14136	25	0			0	0																
460033			22189	2951	228	0	20379	1369	0				0																
460275			167	66	0	0	101	0	0																				
460332			2731	0	0	0	2731	0	0																				
460350			581	18	1	0	562	0	0			0	0																
460556			347	13	0	0	335	1	0																				
460770			1501	7	0	0	1494	0	0																				
461058			915	98	1	0	821	5	0																				
463203			2001	170	13	0	1818	0	0																				
463342		0	13401	5631	677	0	7386	1065	772			0		0	0	0	1	0	1	0	0	0	0	0	0	0	0	0	
463605			2801	600	19	0	2248	66	0																				
463650			12123	676	121	0	11512	186	0																				
463735		0	442638	548424	7207	0	191250	353655	49412					0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	
463977			521	37	11	0	534	61	0																				
464255			1171	52	0	0	1122	3	0																				
464853			335	12	5	0	318	0	0																				
465038			3094	200	189	0	2719	14	0																				
