"IDRSSD"	RCFA3792	RCFA5310	RCFA5311	RCFA7204	RCFA7205	RCFA7206	RCFA8274	RCFAA223	RCFAA224	RCFAB530	RCFAB596	RCFAH015	RCFAH036	RCFAH311	RCFAH313	RCFAH314	RCFAKW00	RCFAKW03	RCFAP742	RCFAP793	RCFAP839	RCFAP840	RCFAP841	RCFAP842	RCFAP843	RCFAP844	RCFAP845	RCFAP846	RCFAP847	RCFAP848	RCFAP849	RCFAP850	RCFAP851	RCFAP852	RCFAP853	RCFAP854	RCFAP855	RCFAP856	RCFAP857	RCFAP858	RCFAP859	RCFAP860	RCFAP861	RCFAP862	RCFAP863	RCFAP864	RCFAP865	RCFAP866	RCFAP867	RCFAP868	RCFAP870	RCFAP872	RCFAP875	RCFAQ257	RCFAQ258	RCFW3792	RCFW5310	RCFW5311	RCFW7205	RCFW7206	RCFWA223	RCFWH312	RCFWP793	RCFWP870	RCOA3792	RCOA5310	RCOA5311	RCOA7204	RCOA7205	RCOA7206	RCOA8274	RCOAA223	RCOAA224	RCOAB530	RCOAB596	RCOAH015	RCOAH036	RCOAH311	RCOAH313	RCOAH314	RCOAJJ29	RCOAKW00	RCOAKW03	RCOAP742	RCOAP793	RCOAP838	RCOAP839	RCOAP840	RCOAP841	RCOAP842	RCOAP843	RCOAP844	RCOAP845	RCOAP846	RCOAP847	RCOAP848	RCOAP849	RCOAP850	RCOAP851	RCOAP852	RCOAP853	RCOAP854	RCOAP855	RCOAP856	RCOAP857	RCOAP858	RCOAP859	RCOAP860	RCOAP861	RCOAP862	RCOAP863	RCOAP864	RCOAP865	RCOAP866	RCOAP867	RCOAP868	RCOAP870	RCOAP872	RCOAP875	RCOAQ257	RCOAQ258	RCOW3792	RCOW5310	RCOW5311	RCOW7205	RCOW7206	RCOWA223	RCOWH312	RCOWP793	RCOWP870	
732918																																																																	107921	10329	9131	8.0624%	11.3142%	10.3570%	98790	953851	1225316	-2558	0			3.3142%				89201	1228404	12677	10.3570%	1	0	99320	2445	643	0	2607		0	-5165	0		0	0	98790	0	0	0	0	0	0	98790	0	0	0	0	0	0	0	0	0	10329	1198	3088		0										
732954																																																																	10542	152	152	12.5691%	44.0332%	43.3984%	10390	23941	82663	77	0			36.0332%				9245	82718	1200	43.3984%	1	0	10522	0	0	55	77	0	0	0	0		0	0	10390	0	0	0	0	0	0	10390	0	0	0	0	0	0	0	0	0	152	0	55	0	0										
733054																																																																	89571	2760	2760	10.7673%	23.2373%	22.5213%	86811	385462	806249	11631	0			15.2373%				70043	812255	22774	22.5213%	1	0	104448	0	6006	0	11631	0	0	0	0		0	0	86811	0	0	0	0	0	0	86811	0	0	0	0	0	0	0	0	0	2760	0	6006	0	0										
733540																																																																	9424	700	700	11.5036%	16.8448%	15.5936%	8724	55946	75837	0	0			8.8448%				1097	75859	7649	15.5936%	1	0	8746	0	22	0	0		0	0	0		0	0	8724	0	0	0	0	0	0	8724	0	0	0	0	0	0	0	0	0	700	0	22		0										
733559																																																																	32770	2893	2893	9.8882%	14.1885%	12.9360%	29877	230961	302148	0	0			6.1885%				2577	302148	27300	12.9360%	1	0	29877	0	0	0	0	0	0	0	0		0	0	29877	0	0	0	0	0	0	29877	0	0	0	0	0	0	0	0	0	2893	0	0	0	0										
733661																																																																	27732	810	810	41.6491%	42.8194%	41.5687%	26922	64765	64640	0	0			34.8194%				24639	64640	2283	41.5687%	1	0	26922	0	0	0	0	0	0	0	0		0	0	26922	0	0	0	0	0	0	26922	0	0	0	0	0	0	0	0	0	810	0	0	0	0										
733755																																																																	8935	763	763	8.3208%	14.6521%	13.4009%	8172	60981	98212	0	0			6.6521%				7922	98212	250	13.4009%	1	0	8172	0	0	0	0	0	0	0	0		0	0	8172	0	0	0	0	0	0	8172	0	0	0	0	0	0	0	0	0	763	0	0	0	0										
733951																																																																	18244	1234	1234	8.9555%	16.6255%	15.5010%	17010	109735	189940	-7	0			8.6255%				7699	192165	11536	15.5010%	1	0	19228	2142	83	0	-7		0	0	0		0	0	17010	0	0	0	0	0	0	17010	0	0	0	0	0	0	0	0	0	1234	0	2225		0										
734051																																																																	8289	736	736	10.5567%	14.1467%	12.8906%	7553	58593	71547	21	0			6.1467%				682	71955	7279	12.8906%	1	0	7982	0	408	0	21	0	0	0	0		0	0	7553	0	0	0	0	0	0	7553	0	0	0	0	0	0	0	0	0	736	0	408	0	0										
734248																																																																	40906	2974	2974	11.9336%	17.2112%	15.9599%	37932	237671	317860	1031	0			9.2112%				26822	320956	14206	15.9599%	1	0	42059	3096	0	0	1031	0	0	0	0		0	0	37932	0	0	0	0	0	0	37932	0	0	0	0	0	0	0	0	0	2974	0	3096	0	0										
734350																																																																	51247	3155	3155	10.8745%	14.0350%	13.1710%	48092	365136	442247	-1149	0			6.0350%				35375	442247	12716	13.1710%	1	0	46942	0	0	0	865	0	0	-2015	0		0	0	48092	0	0	0	0	0	0	48092	0	0	0	0	0	0	0	0	0	3155	0	0	0	0										
734538																																																																	151714	8845	8845	15.6507%	21.5852%	20.3268%	142869	702861	912860	150	0			13.5852%				39054	919467	110422	20.3268%	1	0	149626	449	0	6158	150	0	0	0	0		0	0	142869	0	0	0	0	0	0	142869	0	0	0	0	0	0	0	0	0	8845	0	6607	0	0										
734613																																																																	56421	2147	2147	18.7143%	32.9577%	31.7036%	54274	171192	290013	-67	0			24.9577%				45156	290013	9118	31.7036%	1	0	54207	0	0	0	-67		0	0	0		0	0	54274	0	0	0	0	0	0	54274	0	0	0	0	0	0	0	0	0	2147	0	0		0										
735049																																																																	9293	142	142	18.0511%	82.1953%	80.9393%	9151	11306	50695	54	0			74.1953%				6151	50695	3000	80.9393%	1	0	9205	0	0	0	54	0	0	0	0		0	0	9151	0	0	0	0	0	0	9151	0	0	0	0	0	0	0	0	0	142	0	0	0	0										
735067																																																																	35642	2757	2757	11.0642%	16.1542%	14.9046%	32885	220636	297220	0	0			8.1542%				16034	298370	18001	14.9046%	1	0	34035	1092	58	0	0	0	0	0	0		0	0	32885	0	0	0	0	0	0	32885	0	0	0	0	0	0	0	0	0	2757	0	1150	0	0										
735414																																																																	7611	177	177	11.9762%	23.0232%	22.4877%	7434	33058	62073	0	0			15.0232%				2174	62073	5260	22.4877%	1	0	7434	0	0	0	0	0	0	0	0		0	0	7434	0	0	0	0	0	0	7434	0	0	0	0	0	0	0	0	0	177	0	0	0	0										
735441																																																																	121687	11097	11097	11.7156%	13.7499%	12.4960%	110590	885000	943956	37	0			5.7499%				97585	946065	15114	12.4960%	1	0	112736	2109	0	0	37	0	0	0	0		0	0	110590	0	0	0	0	0	0	110590	0	0	0	0	0	0	0	0	0	11097	0	2109	0	0										
735656																																																																	9969	863	863	9.2836%	12.2023%	11.1459%	9106	81698	98087	406	0			4.2023%				6706	98087	2400	11.1459%	1	0	9512	0	0	0	406	0	0	0	0		0	0	9106	0	0	0	0	0	0	9106	0	0	0	0	0	0	0	0	0	863	0	0	0	0										
735768																																																																	69330	5053	5053	9.3107%	16.7689%	15.5467%	64277	413444	690358	2896	0			8.7689%				20179	706679	60419	15.5467%	1	0	83494	16321	0	0	2896		0	0	0		0	0	64277	0	0	0	0	0	0	64277	0	0	0	0	0	0	0	0	0	5053	0	16321		0										
735973																																																																	13807	344	380	14.9205%	33.5994%	32.6747%	13427	41093	89990	197	0			25.5994%				13380	89990	1	32.6747%	1	0	13578	0	0	0	151	0	0	0	0		0	0	13427	0	0	0	0	0	0	13427	0	0	0	0	0	0	0	0	0	380	0	0	36	0										
736158																																																																	6196	244	244	14.5932%	22.6429%	21.7512%	5952	27364	40786	51	0			14.6429%				552	40786	5400	21.7512%	1	0	6003	0	0	0	51	0	0	0	0		0	0	5952	0	0	0	0	0	0	5952	0	0	0	0	0	0	0	0	0	244	0	0	0	0										
736206																																																																	224600	18085	18085	7.5325%	11.3464%	10.4328%	206515	1979481	2741650	-1998	0			3.3464%				141666	2776285	99484	10.4328%	1	0	239152	31206	3429	0	-420		2414	-3992	0		0	0	206515	0	0	0	0	0	0	206515	0	0	0	0	0	0	0	0	0	18085	0	34635		0										
736448																																																																	111723	8560	8571	9.1574%	12.0562%	11.1313%	103152	926684	1126428	67	0			4.0562%				51816	1153451	78313	11.1263%	1	0	130196	26659	364	0	67		0	0	0		0	0	103106	0	0	0	0	0	0	103106	0	0	46	46	0	46	0	0	11	8571	0	27023		0										
736550																																																																	33762	2743	2743	10.1534%	15.3993%	14.1482%	31019	219244	305503	1356	0			7.3993%				17631	308836	16721	14.1482%	1	0	35708	2470	863	0	1356	0	0	0	0		0	0	31019	0	0	0	0	0	0	31019	0	0	0	0	0	0	0	0	0	2743	0	3333	0	0										
736662																																																																	19449	1225	1225	12.8256%	19.8778%	18.6258%	18224	97843	142091	350	0			11.8778%				7215	143953	12871	18.6258%	1	0	20436	1862	0	0	350	0	0	0	0		0	0	18224	0	0	0	0	0	0	18224	0	0	0	0	0	0	0	0	0	1225	0	1862	0	0										
737548																																																																	77709	5489	4716	10.8499%	13.3793%	12.5674%	72993	580813	672753	1063	0			5.3793%				62691	676359	13908	12.5674%	1	0	77662	3606	0	0	1063	0	0	0	0		0	0	72993	0	0	0	0	0	0	72993	0	0	0	0	0	0	0	0	0	5489	773	3606	0	0										
738013																																																																	99059	9461	14219	9.8989%	13.1029%	11.2221%	84840	756006	857067	1962	0			5.1029%				84140	857067	700	11.2221%	1	0	86802	0	0	0	1962	0	0	0	0		0	0	84840	0	0	0	0	0	0	84840	0	0	0	0	0	0	4758	0	0	14219	0	0	0	0										
738040																																																																	194563	16750	16750	10.9002%	14.5483%	13.2958%	177813	1337360	1631288	1291	0			6.5483%				142571	1643394	47348	13.2958%	1	0	191210	8943	3163	0	1291	0	0	0	0		0	0	177813	0	0	0	0	0	0	177813	0	0	0	0	0	0	0	0	0	16750	0	12106	0	0										
738143																																																																	51876	2464	2464	9.1385%	13.7842%	13.1295%	49412	376344	540702	453	0			5.7842%				34137	543071	17644	13.1295%	1	0	52234	2210	159	0	453	0	0	0	0		0	0	49412	0	0	0	0	0	0	49412	0	0	0	0	0	0	0	0	0	2464	0	2369	0	0										
738255																																																																	22796	1364	1364	12.8516%	16.0051%	15.0474%	21432	142430	166765	403	0			8.0051%				18092	166765	3340	15.0474%	1	0	21835	0	0	0	403	0	0	0	0		0	0	21432	0	0	0	0	0	0	21432	0	0	0	0	0	0	0	0	0	1364	0	0	0	0										
738303																																																																	124896	4990	4990	10.6614%	17.1126%	16.4289%	119906	729850	1124676	-5162	0			9.1126%				4681	1124937	115486	16.4289%	1	0	115005	156	105	0	340	0	0	-5502	0		0	0	119906	0	0	0	0	0	0	119906	0	0	0	0	0	0	0	0	0	4990	0	261	0	0										
738572																																																																	13792	896	896	9.9115%	17.0617%	15.9533%	12896	80836	130112	13	0			9.0617%				7312	130112	5584	15.9533%	1	0	12909	0	0	0	13	0	0	0	0		0	0	12896	0	0	0	0	0	0	12896	0	0	0	0	0	0	0	0	0	896	0	0	0	0										
738657																																																																	4177	279	279	9.8484%	17.0455%	15.9070%	3898	24505	39580	31	0			9.0455%				3648	39580	250	15.9070%	1	0	3929	0	0	0	31	0	0	0	0		0	0	3898	0	0	0	0	0	0	3898	0	0	0	0	0	0	0	0	0	279	0	0	0	0										
738769																																																																	79009	6335	6335	10.0767%	13.7098%	12.6106%	72674	576294	721207	963	0			5.7098%				59431	737505	29541	12.6106%	1	0	89935	13560	2738	0	963	0	0	0	0		0	0	72674	0	0	0	0	0	0	72674	0	0	0	0	0	0	0	0	0	6335	0	16298	0	0										
739346																																																																	13873	911	919	13.4134%	19.0634%	17.8006%	12954	72773	96575	415	0			11.0634%				12004	96575	1060	17.8006%	1	0	13479	0	0	0	525	0	0	0	0		0	0	12954	0	0	0	0	0	0	12954	0	0	0	0	0	0	0	0	0	919	0	0	8	0										
739355																																																																	62364	5226	5226	10.1974%	14.9952%	13.7386%	57138	415893	560317	70	0			6.9952%				43119	560345	14047	13.7386%	1	0	57236	0	28	0	70	0	0	0	0		0	0	57138	0	0	0	0	0	0	57138	0	0	0	0	0	0	0	0	0	5226	0	28	0	0										
739560																																																																	371008	42312	42312	7.6947%	10.9900%	9.7366%	328696	3375880	4271726	4170	0			2.9900%				282288	4274622	49303	9.7366%	1	0	335761	0	0	0	4169		0	0	0		2896	0	328696	0	0	0	0	0	0	328696	0	0	0	0	0	0	0	0	0	42312	0	2896		0										
739832																																																																	17967	1120	1120	13.2717%	20.0545%	18.8043%	16847	89591	126939	403	0			12.0545%				15447	126939	1400	18.8043%	1	0	17250	0	0	0	403	0	0	0	0		0	0	16847	0	0	0	0	0	0	16847	0	0	0	0	0	0	0	0	0	1120	0	0	0	0										
740249																																																																	24472	453	453	11.1660%	11.1267%	10.9208%	24019	219939	215108	972	0			3.1267%				19019	215108	5000	10.9208%	1	0	24991	0	0	0	972	0	0	0	0		0	0	24019	0	0	0	0	0	0	24019	0	0	0	0	0	0	0	0	0	453	0	0	0	0										
741068																																																																	16665	483	483	18.4971%	43.2442%	41.9908%	16182	38537	87484	-1	0			35.2442%				9634	87484	6550	41.9908%	1	0	16183	0	0	0	1	0	0	0	0		0	0	16182	0	0	0	0	0	0	16182	0	0	0	0	0	0	0	0	0	483	0	0	0	0										
741152																																																																	6982	197	197	9.7265%	32.1115%	31.2054%	6785	21743	69758	137	0			24.1115%				5985	69758	800	31.2054%	1	0	6922	0	0	0	137	0	0	0	0		0	0	6785	0	0	0	0	0	0	6785	0	0	0	0	0	0	0	0	0	197	0	0	0	0										
741330																																																																	103400	3483	3499	8.9272%	11.7167%	11.3202%	99901	882504	1119065	1713	0			3.7167%				10883	1147642	117595	11.3202%	1	0	130191	25452	3125	0	1713	0	0	0	0		0	0	99901	0	0	0	0	0	0	99901	0	0	0	0	0	0	0	0	0	3499	0	28577	16	0										
741358																																																																	4916	180	180	26.8938%	33.6045%	32.3741%	4736	14629	17610	0	0			25.6045%				3716	17610	1020	32.3741%	1	0	4736	0	0	0	0	0	0	0	0		0	0	4736	0	0	0	0	0	0	4736	0	0	0	0	0	0	0	0	0	180	0	0	0	0										
741648																																																																	7290	551	551	9.7320%	16.6808%	15.4200%	6739	43703	69246	-9	0			8.6808%				5405	69246	834	14.2759%	1	0	6230	0	0	0	-9	0	0	0	0		0	0	6239	0	0	0	0	0	0	6239	500	0	0	500	0	500	0	0	0	551	0	0	0	0										
741844																																																																	17286	1003	1003	14.7840%	21.5641%	20.3129%	16283	80161	110139	230	0			13.5641%				11783	110139	4500	20.3129%	1	0	16513	0	0	0	230		0	0	0		0	0	16283	0	0	0	0	0	0	16283	0	0	0	0	0	0	0	0	0	1003	0	0		0										
741956																																																																	5433	174	174	13.5482%	17.0951%	16.5476%	5259	31781	38817	37	0			9.0951%				1137	38817	4122	16.5476%	1	0	5296	0	0	0	37		0	0	0		0	0	5259	0	0	0	0	0	0	5259	0	0	0	0	0	0	0	0	0	174	0	0		0										
741974																																																																	30715	920	920	12.8147%	20.9897%	20.3610%	29795	146334	232506	4	0			12.9897%				2793	247013	41509	20.3610%	1	0	44306	14507	0	0	4		0	0	0		0	0	29795	0	0	0	0	0	0	29795	0	0	0	0	0	0	0	0	0	920	0	14507		0										
742056																																																																	17712	1315	1315	9.5165%	16.7298%	15.4877%	16397	105871	172300	267	0			8.7298%				11097	172300	5300	15.4877%	1	0	16664	0	0	0	267	0	0	0	0		0	0	16397	0	0	0	0	0	0	16397	0	0	0	0	0	0	0	0	0	1315	0	0	0	0										
742355																																																																	15088	954	954	11.2848%	19.7940%	18.5425%	14134	76225	125248	76	0			11.7940%				13834	125248	300	18.5425%	1	0	14210	0	0	0	76	0	0	0	0		0	0	14134	0	0	0	0	0	0	14134	0	0	0	0	0	0	0	0	0	954	0	0	0	0										
742542																																																																	11944	1037	1037	10.3925%	11.5438%	10.5415%	10907	103467	104951	43	0			3.5438%				8341	104951	2566	10.5415%	1	0	10950	0	0	0	43	0	0	0	0		0	0	10907	0	0	0	0	0	0	10907	0	0	0	0	0	0	0	0	0	1037	0	0	0	0										
742636																																																																	16575	636	636	14.4070%	32.6826%	31.4286%	15939	50715	110634	234	0			24.6826%				3099	110634	12840	31.4286%	1	0	16173	0	0	0	234		0	0	0		0	0	15939	0	0	0	0	0	0	15939	0	0	0	0	0	0	0	0	0	636	0	0		0										
742944																																																																	27379	1607	1607	11.3760%	15.7303%	14.8070%	25772	174053	226547	0	0			7.7303%				24171	226746	1800	14.8070%	1	0	25971	0	0	199	0	0	0	0	0		0	0	25772	0	0	0	0	0	0	25772	0	0	0	0	0	0	0	0	0	1607	0	199	0	0										
743679																																																																	59408	4118	4118	10.4219%	14.1090%	13.1310%	55290	421066	530517	262	0			6.1090%				58540	533766	0	13.1310%	1	0	58802	3249	0	0	672	0	0	-409	0		0	0	55290	0	0	0	0	0	0	55290	0	0	0	0	0	0	0	0	0	4118	0	3249	0	0										
743950																																																																	10790	211	211	15.7346%	35.8627%	35.1614%	10579	30087	67234	216	0			27.8627%				10249	67234	330	35.1614%	1	0	10795	0	0	0	216	0	0	0	0		0	0	10579	0	0	0	0	0	0	10579	0	0	0	0	0	0	0	0	0	211	0	0	0	0										
744238																																																																	44031	2495	2495	11.1631%	17.1348%	16.1638%	41536	256969	372083	153	0			9.1348%				30799	381816	20470	16.1638%	1	0	51422	9692	41	0	153	0	0	0	0		0	0	41536	0	0	0	0	0	0	41536	0	0	0	0	0	0	0	0	0	2495	0	9733	0	0										
744256																																																																	31770	3107	3107	9.5694%	12.9092%	11.6467%	28663	246104	299527	193	0			4.9092%				17855	299527	10808	11.6467%	1	0	28856	0	0	0	193	0	0	0	0		0	0	28663	0	0	0	0	0	0	28663	0	0	0	0	0	0	0	0	0	3107	0	0	0	0										
