"IDRSSD"	RCONB642	RCONB643	RCONB644	RCONB650	RCONB651	RCONB652	RCONB653	RCONB654	RCONB655	RCONB656	RCONB657	RCONB658	RCONB659	RCONB660	RCONB661	RCONB662	RCONB663	RCONB664	RCONB665	RCONB666	RCONB667	RCONB668	RCONB669	RCONB670	RCONB671	RCONB672	RCONB673	RCONB675	RCONB676	RCONB677	RCONB678	RCONB679	RCONB680	RCONB681	RCONB682	RCONB683	RCONB684	RCONB685	RCONB686	RCONB687	RCONB688	RCONB689	RCONB690	RCONB691	RCONB693	RCONB694	RCONB695	RCONB696	RCONB697	RCONB698	RCONB699	RCONB700	RCONB701	RCONB702	RCONB703	RCONB704	RCONC063	RCONC064	RCONC225	RCONC869	RCONG591	RCONG592	RCONG593	RCONG594	RCONG595	RCONG596	RCONG597	RCONG598	RCONG599	RCONG600	RCONG601	RCONG602	
3303953	102	0	-64	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	22153	62332	0	29	0	12466	0	29	12495	0	23	23	0	0	0	0	0	0	0	0	0	0	0	0	0	
3306280	828	0	-3873	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	10757	0	0	0	10757	0	0	0	19115	14463	44937	210750	0	2893	22469	210750	236112	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	
3306598	506	11	-2206	57	0	0	0	57	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	2361	0	0	0	2361	0	0	0	6126	19029	36162	78096	0	3806	18081	78096	99983	0	6319	6319	0	0	0	0	0	0	0	0	0	0	0	0	0	
3308145	766	0	-1221	164	0	0	0	164	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	131	0	0	0	131	0	0	0	43330	19093	3510	48324	0	3819	1755	48324	53898	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	
3308314	338	6	-1402	178	0	0	0	178	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	3091	0	0	0	3091	0	0	0	32034	13850	1762	60970	0	2770	881	60970	64621	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	
3308471	23	62	-936	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1349	0	0	0	1349	0	0	0	5060	12470	11368	59462	0	2494	5684	59462	67640	0	1265	1265	0	0	0	0	0	0	0	0	0	0	0	0	0	
3308529	103	0	-1200	67	0	0	0	67	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1079	0	0	0	1079	0	0	0	6636	8446	9327	39498	0	1689	4664	39498	45851	0	4490	4490	0	0	0	0	0	0	0	0	0	0	0	0	0	
3308574	0	37	-531	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	126	4	0	122	0	0	0	0	4887	216	3634	19915	0	43	1817	19915	21775	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	
3309393	6	36	-863	211	0	211	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	2460	32825	19317	108052	0	6565	9659	108052	124276	0	10300	10300	0	0	0	0	0	0	0	0	0	0	0	0	0	
3309571	161	9	-2455	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	10928	0	0	0	10928	0	0	0	1677	26880	2895	127371	0	5376	1448	127371	134195	0	3158	3158	0	0	0	0	0	0	0	0	0	0	0	0	0	
3310287	0	0	237	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1998	8732	108	2329	0	1746	54	2329	4129	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	
3312124	0	0	-208	0	0	0	0	0	13	0	0	0	13	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1499	0	1499	0	0	0	0	0	17864	8797	22154	56527	0	1759	11077	56527	69363	0	1910	1910	0	0	0	0	0	0	0	0	0	0	0	0	0	
3313943	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	4865	351989	0	11359	0	70398	0	11359	81757	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	
3314043	100	0	-167	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	37637	10130	575	32714	0	2026	288	32714	35028	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	
3314119	0	0	-944	0	0	0	0	0	23	0	0	0	23	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	5116	3816	7201	32377	0	763	3601	32377	36741	0	500	500	0	0	0	0	0	0	0	0	0	0	0	0	0	
3316739	197	53	-494	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	111	0	0	0	111	0	0	0	6464	11314	11496	20465	0	2263	5748	20465	28476	0	209	209	0	0	0	0	0	0	0	0	0	0	0	0	0	
3317192	101	27	-1151	72	0	0	0	72	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	575	0	0	0	575	0	0	0	6052	3285	10235	59138	0	657	5118	59138	64913	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	
3317932	0	0	-16923	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	42396	24919	181732	1118131	0	4984	90866	1118131	1213981	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	
3320576	0	0	-4387	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	2483	0	0	0	2483	0	0	0	42829	18503	0	176127	0	3701	0	176127	179828	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	
3320781	5202	354	-3523	2243	0	0	0	2243	78	0	0	0	78	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	32630	0	0	2316	30314	0	0	0	14655	123555	108128	436383	0	24711	54064	436383	515158	0	131	131	0	0	0	0	0	0	0	0	0	0	0	0	0	
3322468	551	0	-3670	0	0	0	0	0	2	0	0	0	2	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1161	0	0	282	879	0	0	0	8652	20160	28705	221089	0	4032	14353	221089	239474	0	497	497	0	0	0	0	0	0	0	0	0	0	0	0	0	
3324994	186	43	-2086	0	0	0	0	0	121	0	0	0	121	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	4565	0	0	0	4565	0	0	0	2587	27325	12213	61158	0	5465	6107	61158	72730	0	4974	4974	0	0	0	0	0	0	0	0	0	0	0	0	0	
3325759	3661	0	-8954	3111	278	0	0	2833	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	21231	172564	64069	469889	0	34513	32035	469889	536437	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	
3327164	321	62	-4683	303	0	303	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	43264	0	1267	0	41997	0	0	0	29657	217429	112367	735167	0	43486	56184	735167	834837	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	
3328376	0	0	-4068	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1681	0	0	0	1681	0	0	0	10603	46646	26962	62923	0	9329	13481	62923	85733	0	2949	2949	0	0	0	0	0	0	0	0	0	0	0	0	0	
3329702	3777	613	-10177	1270	0	0	0	1270	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	95129	0	0	0	95129	0	0	0	46317	200652	146606	696476	0	40130	73303	696476	809909	0	16956	16956	0	0	0	0	0	0	0	0	0	0	0	0	0	
3333848	926	0	-1644	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	4010	0	0	0	4010	0	0	0	19464	35106	71095	162896	0	7021	35548	162896	205465	0	8565	8565	0	0	0	0	0	0	0	0	0	0	0	0	0	
3335301	57	67	-335	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	127	0	0	9	118	0	0	0	5615	1705	8033	17250	0	341	4017	17250	21608	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	
3336607	6746	137	-3121	398	0	0	0	397	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	20798	0	0	0	20798	0	0	0	78772	47414	52323	296518	0	9483	26162	296518	332163	0	241	241	0	0	0	0	0	0	0	0	0	0	0	0	0	
3337097	2224	0	-8703	0	0	0	0	0	642	0	0	0	642	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	7153	0	0	0	7153	0	0	0	79260	31153	16416	462843	0	6231	8208	462843	477282	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	
3338357	0	0	-783	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	9119	0	0	0	9119	0	0	0	690	44301	17974	95174	0	8860	8987	95174	113021	0	28275	28275	0	0	0	0	0	0	0	0	0	0	0	0	0	
3338704	2	0	-882	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1045	0	0	0	1045	0	0	0	7545	3352	4371	43481	0	670	2186	43481	46337	0	598	598	0	0	0	0	0	0	0	0	0	0	0	0	0	
3339046	3713	0	5675	9945	0	0	0	9945	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	58860	0	0	0	58860	0	0	6720	310057	145257	196380	1128996	0	29051	98190	1128996	1256237	0	10056	10056	0	0	0	0	0	0	0	0	0	0	0	0	0	
3339925	0	0	-3445	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	228	0	0	0	228	0	0	0	9700	6638	23522	56724	0	1328	11761	56724	69813	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	
3340725	1	388	1049	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	11869	1078	84320	27697	0	216	42160	27697	70073	0	266	266	0	0	0	0	0	0	0	0	0	0	0	0	0	
3340903	351	0	-1082	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	724	0	0	0	724	0	0	0	7461	11789	6422	47868	0	2358	3211	47868	53437	0	75	75	0	0	0	0	0	0	0	0	0	0	0	0	0	
3341393	8	0	-1720	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	890	0	0	0	890	0	0	0	4424	17812	50127	83723	0	3562	25064	83723	112349	0	1750	1750	0	0	0	0	0	0	0	0	0	0	0	0	0	
3342671	16	98	-402	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	925	0	0	0	924	0	0	0	26886	7031	11143	61220	0	1406	5572	61220	68198	0	20	20	0	0	0	0	0	0	0	0	0	0	0	0	0	
3343146	617	0	-2294	5	0	0	0	5	52	0	0	0	52	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	5022	0	0	0	5022	0	0	0	37317	46480	21777	75010	0	9296	10889	75010	95195	0	20253	20253	0	0	0	0	0	0	0	0	0	0	0	0	0	
3344321	1051	0	-3092	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	328	328	0	0	328	0	0	0	0	0	0	0	26739	0	0	24342	2397	0	0	0	12703	43340	54799	191583	0	8668	27400	191583	227651	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	
3345065	93	9	826	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1348	0	0	0	1348	0	0	0	14540	2687	2513	87927	0	537	1257	87927	89721	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	
3345168	2819	0	-13661	300	0	0	0	300	21	0	0	0	21	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	6422	0	0	0	6422	0	0	0	24328	109195	229679	491436	0	21839	114840	491436	628115	0	23	23	0	0	0	0	0	0	0	0	0	0	0	0	0	
3345449	2091	0	-31128	22947	0	22947	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	229453	0	0	0	229453	0	0	3002	451219	632253	177601	1528509	0	126451	88801	1528509	1743761	0	259	259	0	0	0	0	0	0	0	0	0	0	0	0	0	
3345944	389	0	-1865	2212	0	730	0	1482	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	29805	0	139	0	29666	0	0	0	22194	44350	14616	291680	0	8870	7308	291680	307858	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	
3346268	1038	0	-1545	75	0	0	0	75	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	5361	0	0	0	5361	0	0	0	7562	14505	19744	90736	0	2901	9872	90736	103509	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	
3346633	21	0	-254	3	0	0	0	3	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	20318	8283	3020	14300	0	1657	1510	14300	17467	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	
3347603	452	64	-1781	74	0	0	0	74	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1095	0	0	0	1095	0	0	0	7574	24795	25398	84591	0	4959	12699	84591	102249	0	2038	2038	0	0	0	0	0	0	0	0	0	0	0	0	0	
3347911	258	65	-515	147	0	0	0	147	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	444	0	0	0	444	0	0	0	8586	5052	16142	31293	0	1010	8071	31293	40374	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	
3348468	256	62	-2543	0	0	0	0	0	177	0	0	0	177	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	3467	0	0	0	3467	0	0	0	24681	13851	18122	86554	0	2770	9061	86554	98385	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	
3348888	4510	1180	-25104	20136	0	20136	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	206509	296994	325969	2788000	0	59399	162985	2788000	3010384	0	10535	10535	0	0	0	0	0	0	0	0	0	0	0	0	0	
3349241	518	132	-1163	0	0	0	0	0	59	0	0	0	59	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	2068	0	0	622	1446	0	0	0	6537	6853	43668	108730	0	1371	21834	108730	131935	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	
3349643	131	22	-804	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	948	0	0	0	948	0	0	0	757	15301	7144	31986	0	3060	3572	31986	38618	0	1787	1787	0	0	0	0	0	0	0	0	0	0	0	0	0	
3350546	519	27	-1758	1075	0	0	0	1075	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	6823	0	69	86	6668	0	0	0	35123	17327	6222	113439	0	3465	3111	113439	120015	0	175	175	0	0	0	0	0	0	0	0	0	0	0	0	0	
3350658	320	0	-1807	97	0	0	0	96	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	2580	40482	33971	98799	0	8096	16986	98799	123881	0	20702	20702	0	0	0	0	0	0	0	0	0	0	0	0	0	
3350724	3096	0	-3408	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	5463	5463	0	0	5463	0	0	0	0	0	0	0	12982	0	0	0	12982	0	0	0	39623	42765	108190	321500	0	8553	54095	321500	384148	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	
3351440	568	78	-965	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1250	0	0	0	1250	0	0	0	7549	8878	37667	103935	0	1776	18834	103935	124545	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	
3352399	2539	955	-27434	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	2747	0	0	23	2724	0	0	0	1047580	374561	143450	199543	0	74912	71725	199543	346180	0	587	587	0	0	0	0	0	0	0	0	0	0	0	0	0	
3353154	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	177	7398	0	0	0	1480	0	0	1480	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	
3353172	4877	128	4100	1726	0	0	0	1726	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	135104	0	0	0	135104	0	225	0	288848	93600	52755	1115922	0	18720	26378	1115922	1161020	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	
3353266	100	246	-1964	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	396	0	1	18	377	0	0	0	10573	15006	27686	51270	0	3001	13843	51270	68114	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	
3354599	584	88	-5562	206	0	0	0	206	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1893	1893	0	0	1893	0	0	0	0	0	0	0	10752	0	0	0	10752	0	0	176	76356	47753	45924	231352	0	9551	22962	231352	263865	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	
3355587	2446	499	301	74	0	0	0	74	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	16829	0	0	0	16829	0	0	0	6392	69771	115117	258449	0	13954	57559	258449	329962	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	
3356191	2646	819	-9165	770	0	0	0	770	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	21180	0	0	0	21180	0	0	2003	73709	314333	213537	658326	0	62867	106769	658326	827962	0	13896	13896	0	0	0	0	0	0	0	0	0	0	0	0	0	
3357077	16	10	-423	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1214	0	0	0	1214	0	0	0	7372	401	2861	27943	0	80	1431	27943	29454	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	
3357219	4319	0	-5807	0	0	0	0	0	150	0	0	0	150	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	193	0	0	0	193	0	0	0	27767	45690	40736	277778	0	9138	20368	277778	307284	0	7500	7500	0	0	0	0	0	0	0	0	0	0	0	0	0	
3357385	499	25	-2081	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	4254	0	62	0	4192	0	0	0	18208	12469	10686	114061	0	2494	5343	114061	121898	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	
3357620	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	53698	1710	0	133	0	342	0	133	475	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	
3357871	6228	0	-4303	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	7881	0	0	0	7881	0	0	0	18933	32102	12073	166115	0	6420	6037	166115	178572	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	
3357899	263	0	-3341	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	754	0	0	0	754	0	0	0	27502	26125	5168	114322	0	5225	2584	114322	122131	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	
3357910	1439	0	-3914	2183	0	0	0	2183	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	14942	0	0	0	14942	0	0	0	43991	30974	75967	280854	0	6195	37984	280854	325033	0	498	498	0	0	0	0	0	0	0	0	0	0	0	0	0	
3357947	291	0	-632	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	289	0	0	0	289	0	0	0	11453	1419	14702	32062	0	284	7351	32062	39697	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	
3358252	0	23	-2004	1100	0	0	0	1100	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	470	0	0	0	470	0	0	0	12346	798	7108	49631	0	160	3554	49631	53345	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	
3358270	103	6	-931	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1869	0	0	1869	0	0	0	0	5532	10205	7308	72040	0	2041	3654	72040	77735	0	259	259	0	0	0	0	0	0	0	0	0	0	0	0	0	
3358289	0	0	-12776	0	0	0	0	0	349	0	0	0	349	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	28006	0	0	0	28006	0	0	0	43611	143207	13753	413971	0	28641	6877	413971	449489	0	498	498	0	0	0	0	0	0	0	0	0	0	0	0	0	
3359062	405	0	-2022	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	726	0	0	0	726	0	0	0	4919	35871	12828	66382	0	7174	6414	66382	79970	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	
3363975	844	0	-3506	1082	0	1082	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	4858	0	0	1581	3277	0	0	0	15785	27612	165373	168995	0	5522	82687	168995	257204	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	
3366239	1113	358	-3125	147	0	0	0	147	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	6422	0	0	2096	4326	0	0	0	10170	27157	45916	247409	0	5431	22958	247409	275798	0	825	825	0	0	0	0	0	0	0	0	0	0	0	0	0	
3367067	654	0	-1652	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1536	0	0	0	1536	0	0	0	11778	17508	1630	82824	0	3502	815	82824	87141	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	
3367085	1095	641	-4248	27	0	0	0	27	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	3447	3447	0	0	0	0	0	0	28576	87628	60004	80672	0	17526	30002	80672	128200	0	1036	1036	0	0	0	0	0	0	0	0	0	0	0	0	0	
3367964	518	0	-1526	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	7775	0	0	0	7775	0	0	0	8314	24346	0	134170	0	4869	0	134170	139039	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	
3368635	276	0	-5868	725	24	0	0	701	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	9556	0	0	0	9556	0	0	0	75439	5472	25103	221067	0	1094	12552	221067	234713	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	
3368925	218	0	-1147	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	17006	8837	21708	54200	0	1767	10854	54200	66821	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	
3368989	579	0	-1214	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	5761	0	0	0	5761	0	0	0	3148	3357	65762	55833	0	671	32881	55833	89385	0	2195	2195	0	0	0	0	0	0	0	0	0	0	0	0	0	
3369007	481	319	-1720	0	0	0	0	0	71	0	0	0	71	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	4050	0	0	18	4032	0	0	0	5232	9306	40815	66262	0	1861	20408	66262	88531	0	1870	1870	0	0	0	0	0	0	0	0	0	0	0	0	0	
