"IDRSSD"	RCON8775	RCON8776	RCON8777	RCON8778	RCON8779	RCONA000	RCONA001	RCONA002	RCONA167	RCONA221	RCONA222	RCONA223	RCONA250	RCONB503	RCONB504	RCONB505	RCONB520	RCONB528	RCONB541	RCONB542	RCONB543	RCONB546	RCONB547	RCONB548	RCONB581	RCONB582	RCONB583	RCONB588	RCONB589	RCONB590	RCONB591	RCONB592	RCONB593	RCONB594	RCONB595	RCONB600	RCONB601	RCONB602	RCONB603	RCONB604	RCONB605	RCONB606	RCONB607	RCONB608	RCONB609	RCONB610	RCONB611	RCONB612	RCONB617	RCONB618	RCONB619	RCONB620	RCONB621	RCONB622	RCONB623	RCONB624	RCONB625	RCONB626	RCONB627	RCONB628	RCONB629	RCONB630	RCONB631	RCONB639	RCONB640	RCONB641	RCONB642	RCONB643	RCONB644	RCONB650	RCONB651	RCONB652	RCONB653	RCONB654	RCONB655	RCONB656	RCONB657	RCONB658	RCONB659	RCONB660	RCONB661	RCONB662	RCONB663	RCONB664	RCONB665	RCONB666	RCONB667	RCONB668	RCONB669	RCONB670	RCONB671	RCONB672	RCONB673	RCONB675	RCONB676	RCONB677	RCONB678	RCONB679	RCONB680	RCONB681	RCONB682	RCONB683	RCONB684	RCONB685	RCONB686	RCONB687	RCONB688	RCONB689	RCONB690	RCONB691	RCONB693	RCONB694	RCONB695	RCONB696	RCONB697	RCONB698	RCONB699	RCONB700	RCONB701	RCONB702	RCONB703	RCONB704	RCONC063	RCONC064	RCONC225	RCONC227	RCONC228	RCONC869	RCONF264	RCONG591	RCONG592	RCONG593	RCONG594	RCONG595	RCONG596	RCONG597	RCONG598	RCONG599	RCONG600	RCONG601	RCONG602	RCONL136	RCONL137	RCONL138	
878898	0	0	0	0	0	0	0	0	86	0	0	1624272	0	0	0	0	0	1256429	0	0	0	836	836	0	0	0	836	0	0	756	37	-328	0	0	0	42449	2058	1498	0	148120	317836	0	0	2425	187642	221448	0	0	0	0	148	734260	0	0	0	33229	393204	829996	0	0	0	0	0	143600	1121	9978	56742	0	-14477	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	6968	6968	0	0	6968	0	0	0	0	0	0	0	22632	0	0	0	22632	0	0	86	388189	631461	1134518	930721	0	126292	567259	930721	1624272	0	0	0	327626	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	2963787	-328	2962666	
879000	0	0	0	0	0	0	0	0	0	0	812	184090	0	0	0	0	0	210375	0	0	0	978	978	216	0	0	762	0	0	0	0	0	0	0	0	17142	498	0	0	0	0	0	0	70	0	18110	0	274	0	0	0	0	0	0	143	4311	85220	120701	0	11347	2382	0	0	14446	0	1245	2689	0	-2981	38	0	0	0	38	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	4408	0	0	0	4408	0	0	0	30093	27990	85220	136694	0	5598	42610	136694	184902	0	0	0	23358	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	269849	0	269849	
879336	0	0	0	0	0	0	0	0	0	70	2321	133136	0	0	0	0	0	128115	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	558	6700	0	0	0	3804	250	0	178	0	40305	0	3498	0	0	0	0	0	0	0	5195	33695	89225	0	0	0	0	0	7080	0	0	491	0	-3836	0	0	0	0	0	217	0	0	0	217	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1736	1736	0	0	0	1736	0	0	0	0	0	0	4943	0	0	0	4943	0	0	0	558	61382	33945	106208	0	12276	16973	106208	135457	0	4887	4887	15565	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	190276	0	190276	
879439	0	0	0	0	0	0	0	0	0	0	706	71100	0	0	0	0	0	73739	0	0	0	68	68	0	0	0	68	0	0	0	0	0	0	0	0	0	7933	0	0	0	0	0	0	296	0	27893	2359	0	0	0	0	0	0	0	0	0	30255	43484	0	0	0	0	0	4782	0	0	0	0	-1307	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	35826	32614	48334	0	7165	16307	48334	71806	0	0	0	10668	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	115664	0	115664	
879457	0	0	0	0	0	0	0	0	0	0	0	105680	0	0	0	0	0	75358	0	0	0	0	0	0	0	0	0	0	0	543	0	0	0	0	0	40555	20497	0	0	3914	15166	1937	1	1450	10613	58737	5281	69	0	0	0	0	0	0	0	54	4919	70385	0	0	0	0	0	7065	543	292	219	0	1265	80	0	0	0	80	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	3330	0	0	0	3330	0	0	0	55374	98673	12137	79876	0	19735	6069	79876	105680	0	4000	4000	16553	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	238071	0	237528	
879532	0	0	0	0	0	0	0	0	0	0	3463	506702	0	0	0	0	0	482753	0	0	0	140	140	0	0	0	140	0	0	285	18	0	0	0	0	43662	324	0	0	0	0	0	0	-15681	186475	4698	0	18974	0	0	0	0	0	0	0	1261	129228	352263	0	0	0	0	0	88567	14105	0	8902	0	-11417	23	0	0	0	23	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	5554	0	0	0	5554	0	0	0	230137	15185	129228	442514	0	3037	64614	442514	510165	0	0	0	61892	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	786560	0	772454	
879550	0	0	0	0	0	0	0	0	0	0	0	20568	0	0	0	0	0	15581	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1454	4665	0	0	0	0	0	0	267	0	5185	5251	100	0	0	0	0	0	0	0	0	2075	13506	0	0	0	0	0	1365	0	42	38	0	84	0	0	0	0	0	4	0	0	0	4	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1496	10048	7326	14895	0	2010	3663	14895	20568	0	160	160	3055	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	33598	0	33598	
879644	0	0	0	0	0	0	0	0	0	0	1528	178316	0	0	0	0	0	177157	0	0	0	838	838	0	0	0	838	0	0	0	0	0	0	0	0	2767	2459	0	0	0	0	0	0	1959	1431	35656	758	6646	0	0	0	0	0	0	3668	0	62737	110752	0	0	0	0	0	11312	0	0	0	0	-1740	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	6118	0	0	0	6118	0	0	0	7866	62152	63495	135666	0	12430	31748	135666	179844	0	24037	24037	38365	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	260300	0	260300	
879747	0	0	0	0	0	0	0	0	0	0	471	127653	0	0	0	0	0	112347	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	2589	2085	0	0	0	0	0	0	2437	0	4610	46522	0	0	0	0	0	0	0	0	0	42733	69614	0	0	0	0	0	13175	0	146	718	0	364	0	0	0	0	0	88	0	0	0	88	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	2735	7413	89255	82013	0	1483	44628	82013	128124	0	0	0	25130	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	180153	0	180153	
880332	0	0	0	0	0	0	0	0	0	0	299	132563	0	0	0	0	0	118302	0	0	0	784	784	0	0	0	784	0	0	150	0	0	0	0	0	10416	3137	0	0	0	5957	502	0	1023	0	42581	2357	0	0	0	0	0	0	0	0	2606	32906	82790	0	0	0	0	0	20642	150	220	1329	43	-787	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1202	0	0	0	1202	0	0	0	21636	56410	35808	103676	0	11282	17904	103676	132862	11000	800	11800	25110	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	207735	0	207585	
880556	0	0	0	0	0	0	0	0	0	0	0	25242	0	0	0	0	0	20649	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	906	3081	0	0	0	0	0	0	329	872	16512	259	0	0	0	0	0	0	0	0	0	3916	16733	0	0	0	0	0	2053	0	23	109	0	84	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	21	0	0	0	21	0	0	0	1801	22396	4175	18675	0	4479	2088	18675	25242	0	2694	2694	5361	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	46564	0	46564	
880855	0	0	0	0	0	0	0	0	0	0	1868	174406	0	0	0	0	0	113686	0	0	0	1293	1293	0	0	0	1293	0	0	0	0	0	0	0	0	0	6634	0	0	0	270	480	826	315	11203	85310	9024	30304	0	0	0	0	0	0	0	0	24609	89077	0	0	0	0	0	19274	0	0	0	0	-3756	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	11203	92214	34113	140774	0	18443	17057	140774	176274	0	0	0	30551	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	268216	0	268216	
881012	0	0	0	0	0	0	0	0	0	0	1172	343797	0	0	0	0	0	343916	0	0	0	5167	5167	0	0	0	5167	0	0	9541	0	0	0	0	0	23863	5811	0	0	0	0	0	0	3167	37193	168530	1507	0	0	0	0	3584	0	0	0	16858	139122	187936	0	0	0	0	0	45536	10180	1168	3640	11	7928	28	0	0	0	28	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1549	1549	0	0	0	1549	0	0	0	0	0	0	8394	0	0	0	8394	0	0	0	62224	196232	144224	233611	0	39246	72112	233611	344969	0	1393	1393	57045	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	621008	0	611467	
881441	0	0	0	0	0	0	0	0	0	0	0	32947	0	0	0	0	0	31490	0	0	0	159	159	0	0	0	159	0	0	0	0	0	0	0	0	707	4927	0	0	0	14855	470	0	9	0	5510	0	0	0	0	0	0	0	0	0	0	10222	21268	0	0	0	0	0	876	0	0	0	0	-348	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	707	26492	10692	22303	0	5298	5346	22303	32947	0	1200	1200	5607	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	59915	0	59915	
881478	0	0	0	0	0	0	0	0	0	0	17101	833252	0	0	0	0	0	902153	88	1106	1106	355	355	0	0	0	355	0	0	14418	0	0	0	0	0	93466	15007	0	-13	3397	3053	159	512	2495	47768	78579	7341	0	0	0	0	0	1118	0	0	114051	121025	667077	0	0	0	0	0	78982	14418	203	5622	315	-10796	243	0	0	0	243	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	13836	0	0	0	13836	0	0	0	144834	216312	128840	742671	0	43262	64420	742671	850353	0	0	0	150479	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1189837	0	1175419	
881544	0	0	0	0	0	0	0	0	0	0	298	86552	0	0	0	0	0	79415	0	0	0	505	505	0	0	0	505	0	0	198	0	0	0	0	0	7858	7	0	0	0	0	0	0	798	0	16532	7526	1593	0	0	0	0	0	0	0	1338	13123	64954	0	0	0	0	0	8894	989	401	3719	167	403	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	8259	28861	20816	70670	0	5772	10408	70670	86850	0	7265	7265	11872	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	131886	0	131435	
881656	0	0	0	0	0	0	0	0	0	0	274	45964	0	0	0	0	0	34581	225	2813	2813	47	47	0	0	0	47	0	0	0	0	0	0	0	0	474	10228	0	0	0	0	0	0	1069	750	37285	278	0	0	0	0	0	0	0	0	0	11743	22838	0	0	0	0	0	1363	0	109	443	0	217	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	3650	0	0	0	3650	0	0	0	1333	50341	12021	30159	0	10068	6011	30159	46238	0	2385	2385	11447	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	86070	0	86070	
881852	0	0	0	0	0	0	0	0	0	0	0	49649	0	0	0	0	0	44255	0	0	0	222	222	0	0	0	222	0	0	1314	0	0	0	0	0	563	257	0	0	0	0	0	0	53	0	985	0	0	0	0	0	0	0	0	0	521	902	42832	0	0	0	0	0	5923	1314	77	195	0	988	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	640	9036	902	47391	0	1807	451	47391	49649	0	7078	7078	5658	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	58252	0	56938	
881900	0	0	0	0	0	0	0	0	0	0	0	53420	0	0	0	0	0	52085	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	4216	1458	0	0	0	0	0	0	77	0	12746	0	0	0	0	0	0	0	0	0	0	13954	38131	0	0	0	0	0	2649	0	24	239	54	-358	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	3064	0	0	0	3064	0	0	0	4240	14443	14008	43527	0	2889	7004	43527	53420	0	0	0	7845	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	71520	-504	71016	
882130	0	0	0	0	0	0	0	0	0	0	275	35450	0	0	0	0	0	32281	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	11239	6816	0	0	0	0	0	0	36	0	2740	318	0	0	0	0	0	0	0	0	274	7136	24871	0	0	0	0	0	5590	333	0	176	3	-353	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	46	0	0	0	46	0	0	0	11239	10006	7457	29995	0	2001	3729	29995	35725	0	0	0	5455	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	57022	0	56689	
882242	0	0	0	0	0	0	0	0	0	0	0	175197	0	0	0	0	0	152384	0	0	0	0	0	0	0	0	0	0	0	7370	0	0	0	0	0	35544	5636	0	0	0	0	0	0	16	0	7109	795	0	0	0	0	0	0	0	0	6925	7556	137903	0	0	0	0	0	17457	7370	582	525	1	5361	0	0	0	0	0	31	0	0	0	31	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	19336	0	0	0	19336	0	0	0	36126	23862	8352	166249	0	4772	4176	166249	175197	0	3667	3667	18505	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	220289	0	212919	
882541	0	0	0	0	0	0	0	0	0	0	0	47509	0	0	0	0	0	43530	258	3225	3225	115	115	0	0	0	115	0	0	0	0	0	0	0	0	10777	335	0	0	0	0	0	0	474	0	9721	3493	400	0	0	0	0	0	0	0	1946	11510	30074	0	0	0	0	0	3793	0	0	0	0	-120	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	10777	12002	15003	37607	0	2400	7502	37607	47509	0	0	0	6549	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	67531	0	67531	
882701	0	0	0	0	0	0	0	0	0	0	3816	1185596	0	0	0	0	0	1172654	0	0	0	5087	5087	0	0	0	5087	0	0	9476	0	-1800	0	0	0	96670	14032	0	0	2958	9509	3507	2591	-12775	3768	20931	4989	23697	0	0	0	18739	0	0	2744	11352	352858	805700	0	0	0	0	0	129166	16431	3886	39229	0	-15028	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	73659	0	0	0	73659	0	0	0	110026	95053	380093	980354	0	19011	190047	980354	1189412	0	0	0	153871	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1450714	0	1434283	
882952	0	0	0	0	0	0	0	0	0	0	0	111772	0	0	0	0	0	108297	0	0	0	250	250	0	0	0	250	0	0	0	0	0	0	0	0	15833	1040	0	0	0	0	0	0	2099	17	57778	517	120	0	0	0	0	238	0	0	34	33667	74595	0	0	0	0	0	8007	0	0	474	0	858	79	0	0	0	79	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	15850	59326	34184	82815	0	11865	17092	82815	111772	0	0	0	22358	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	199424	0	199424	
883137	0	0	0	0	0	0	0	0	0	0	0	108113	0	0	0	0	0	91446	0	0	0	162	162	0	0	0	162	0	0	3110	0	0	0	0	0	7864	7360	0	0	0	0	0	0	480	6422	54801	0	0	0	0	0	1536	0	0	0	553	10517	80376	0	0	0	0	0	13082	3110	227	1314	40	2856	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	331	0	0	0	331	0	0	0	14513	64028	12093	89260	0	12806	6047	89260	108113	0	0	0	42388	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	182257	-299	178848	
883351	0	0	0	0	0	0	0	0	0	0	0	35948	0	0	0	0	0	31380	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	490	1486	0	0	0	0	0	0	676	4018	15549	1971	0	0	0	0	0	0	0	0	0	4160	27220	0	0	0	0	0	1203	0	96	112	0	313	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1038	0	0	0	1038	0	0	0	4604	18147	6131	29253	0	3629	3066	29253	35948	0	1000	1000	4926	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	56684	0	56684	
883753	0	0	0	0	0	0	0	0	0	0	71	9243	0	0	0	0	0	7383	0	0	0	20	20	0	0	0	20	0	0	0	0	0	0	0	0	7493	0	0	0	0	0	0	0	514	0	9292	1020	0	0	0	0	0	0	0	0	344	1534	5505	0	0	0	0	0	643	0	52	126	13	327	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	101	0	0	0	101	0	0	0	7545	9762	2567	6078	0	1952	1284	6078	9314	0	0	0	2495	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	25651	0	25651	
883874	0	0	0	0	0	0	0	0	0	0	8060	518121	0	0	0	0	0	516419	0	0	0	0	0	0	0	0	0	0	0	4281	0	0	0	0	0	51925	12737	0	0	0	0	0	0	5568	0	117469	0	0	0	0	0	9362	0	0	0	3833	128780	383806	0	0	0	0	0	48590	4281	0	1887	276	-4547	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	3836	0	0	0	3835	0	0	0	51925	135926	138418	429787	0	27185	69209	429787	526181	0	0	0	75303	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	744395	0	740114	
883959	0	0	0	0	0	0	0	0	0	0	617	191640	0	0	0	0	0	179109	0	0	0	493	493	0	0	0	493	0	0	69	0	0	0	0	0	3089	4692	0	0	0	0	0	0	442	20679	5651	1980	0	0	0	0	0	0	0	0	2170	9211	167728	0	0	0	0	0	12111	69	561	1658	185	-2509	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1758	0	0	0	1758	0	0	0	24329	34762	11376	179617	0	6952	5688	179617	192257	0	20591	20591	22459	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	246955	0	246886	
884303	0	0	0	0	0	0	0	0	0	0	0	835639	0	0	0	0	0	803033	656	4940	4940	14954	14954	0	0	0	14954	0	0	27683	23	0	0	0	0	93849	16665	0	0	0	7447	0	0	10444	39993	189102	439	18802	0	0	0	0	826	0	0	2797	187850	612386	0	0	0	0	254	81025	27707	4222	3708	0	27868	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	191842	191842	191842	0	0	0	0	0	0	0	0	0	0	0	329906	219719	188289	697550	0	43944	94145	697550	835639	0	0	0	97847	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1218754	0	1191048	
884358	0	0	0	0	0	0	0	0	0	0	0	129242	0	0	0	0	0	123716	0	0	0	25	25	0	0	0	25	0	0	0	0	0	0	0	0	4088	5619	0	0	0	0	0	0	6749	21357	86976	604	20344	0	0	0	0	0	0	0	48075	17210	58431	0	0	0	0	0	8197	0	240	494	0	5392	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	800	0	0	0	800	0	0	0	25685	166359	17814	87063	0	33272	8907	87063	129242	0	25195	25195	38445	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	296749	0	296749	
884376	0	0	0	0	0	0	0	0	0	0	301	71020	0	0	0	0	0	75496	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	3186	974	0	0	2183	316	6399	0	184	2481	4434	565	370	0	0	0	0	0	0	0	0	33891	41605	0	0	0	0	0	5456	0	198	2027	301	-1008	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	4289	0	0	0	4289	0	0	0	8048	7751	41156	49193	0	1550	20578	49193	71321	0	0	0	8195	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	100852	0	100852	
884442	0	0	0	0	0	0	0	0	0	0	463	279959	0	0	0	0	0	281248	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	13934	4700	0	0	0	0	0	0	1373	8150	36886	6585	4077	0	0	0	1184	0	0	0	12532	80936	187780	0	0	0	0	834	30712	0	0	0	0	-2595	312	0	0	0	312	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	22084	61769	88705	223715	0	12354	44353	223715	280422	0	7651	7651	40537	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	386737	0	384896	
884648	0	0	0	0	0	0	0	0	0	0	0	155543	0	0	0	0	0	148916	880	11000	11000	109	109	0	0	0	109	0	0	3296	0	0	0	0	0	14258	80	0	0	0	0	0	0	319	0	8260	3098	0	0	0	0	0	0	0	468	560	37599	110289	0	0	0	0	0	16197	3296	518	1541	154	2114	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	943	0	0	0	943	0	0	0	15244	10441	40851	133029	0	2088	20426	133029	155543	0	0	0	16834	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	187177	0	183881	
884657	0	0	0	0	0	0	0	0	0	0	0	33884	0	0	0	0	1474	33990	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	217	3297	0	0	0	0	0	0	169	850	5701	100	0	0	0	0	0	0	0	0	2637	6834	24519	0	0	0	0	0	2097	0	0	0	0	-191	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1067	11635	6934	28090	0	2327	3467	28090	33884	0	0	1474	3630	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	47277	0	47277	
885225	0	0	0	0	0	0	0	0	0	0	2876	344605	0	0	0	0	0	337575	0	0	0	0	0	0	0	0	0	0	0	198	0	0	0	0	35	7792	9406	0	0	0	0	0	0	-22016	4709	33783	259	23959	0	0	0	0	0	0	0	6099	92437	239039	0	0	0	0	0	19077	233	0	1728	0	-28878	2107	0	0	0	2107	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	2816	0	0	0	2816	0	0	0	12501	80480	92696	285037	0	16096	46348	285037	347481	0	29464	29464	39446	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	435724	0	433616	
885252	0	0	0	0	0	0	0	0	0	0	0	79395	0	0	0	0	0	65886	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	869	9529	130	0	0	0	0	0	27	0	30435	0	0	0	0	0	0	0	0	0	55	3128	62703	0	0	0	0	0	6051	0	196	195	0	-52	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1068	0	0	0	1068	0	0	0	1065	41349	3128	69561	0	8270	1564	69561	79395	0	1135	1135	10910	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	111574	0	111574	
885430	0	0	0	0	0	0	0	0	0	0	0	105308	0	0	0	0	0	78028	0	0	0	800	800	0	0	0	800	0	0	0	0	0	0	0	0	31388	9049	0	0	17	0	0	0	580	27112	110601	0	0	0	0	0	0	0	0	0	756	6880	70392	0	0	0	0	0	5975	0	0	0	0	-566	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	520	0	0	0	520	0	0	0	58517	120906	6880	77687	0	24181	3440	77687	105308	0	500	500	30265	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	260155	0	260155	
885579	0	0	0	0	0	0	0	0	0	0	221	16888	0	0	0	0	0	26058	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	16	559	0	0	0	5	0	0	138	2268	2715	0	372	0	0	0	0	0	0	0	213	22107	3738	0	0	0	0	0	1382	0	0	169	0	-297	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	2284	3661	22107	5323	0	732	11054	5323	17109	0	0	0	3475	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	33025	0	33025	
885869	0	0	0	0	0	0	0	0	0	0	0	217708	0	0	0	0	0	179588	0	0	0	525	525	0	0	0	525	0	0	3789	87	0	0	0	0	12766	5320	0	0	0	13980	0	0	3862	67792	169108	0	619	0	0	0	1423	0	0	0	53	48256	131279	0	3382	0	0	307	26648	4656	895	1746	0	5853	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	2746	0	0	0	2746	0	0	0	84835	190207	49679	154827	0	38041	24840	154827	217708	0	0	0	37920	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	473197	0	469321	
886044	0	0	0	0	0	0	0	0	0	0	0	25018	0	0	0	0	6358	16218	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1877	1458	0	0	0	0	0	0	271	0	10056	874	0	0	0	0	0	0	0	0	38	4508	11672	0	0	0	0	0	1987	0	0	0	0	-20	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1877	11552	5382	20017	0	2310	2691	20017	25018	0	0	6358	3482	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	35333	0	35333	
